menu,price,order_time
감자튀김,27122,2024-12-30 02:31:56
감자튀김,7994,2024-12-30 11:13:56
닭강정,11146,2024-12-29 20:40:56
떡볶이,24449,2024-12-30 11:32:56
떡볶이,11065,2024-12-30 13:33:56
떡볶이,2936,2024-12-30 06:01:56
감자튀김,23304,2024-12-29 19:42:56
감자튀김,14744,2024-12-30 00:14:56
닭강정,25565,2024-12-30 03:02:56
떡볶이,2438,2024-12-29 20:08:56
닭강정,10272,2024-12-30 08:18:56
닭강정,24066,2024-12-29 19:15:56
감자튀김,23530,2024-12-29 20:08:56
감자튀김,8237,2024-12-30 02:56:56
닭강정,15531,2024-12-30 04:15:56
떡볶이,10694,2024-12-30 00:27:56
떡볶이,7638,2024-12-29 22:34:56
떡볶이,27735,2024-12-29 22:16:56
닭강정,27209,2024-12-30 06:15:56
닭강정,8958,2024-12-30 11:42:56
닭강정,14366,2024-12-30 14:41:56
닭강정,7819,2024-12-30 01:44:56
닭강정,20522,2024-12-30 09:59:56
닭강정,11154,2024-12-29 17:54:56
떡볶이,1180,2024-12-30 05:18:56
떡볶이,10687,2024-12-29 22:41:56
떡볶이,14125,2024-12-30 07:15:56
감자튀김,18061,2024-12-30 12:22:56
감자튀김,4113,2024-12-30 15:30:56
떡볶이,6992,2024-12-30 03:56:56
닭강정,20550,2024-12-30 09:27:56
감자튀김,29182,2024-12-30 08:37:56
떡볶이,27131,2024-12-30 05:19:56
닭강정,27457,2024-12-29 21:13:56
감자튀김,27866,2024-12-30 03:41:56
떡볶이,26685,2024-12-30 01:24:56
닭강정,1740,2024-12-29 17:22:56
닭강정,12425,2024-12-30 01:46:56
닭강정,1591,2024-12-29 23:58:56
감자튀김,23674,2024-12-30 14:04:56
떡볶이,17963,2024-12-30 04:07:56
감자튀김,18461,2024-12-30 08:59:56
감자튀김,18071,2024-12-29 22:07:56
닭강정,14747,2024-12-29 18:50:56
닭강정,20370,2024-12-30 12:48:56
감자튀김,13534,2024-12-29 23:01:56
떡볶이,21704,2024-12-30 09:40:56
감자튀김,15701,2024-12-30 11:57:56
감자튀김,28785,2024-12-30 16:23:56
감자튀김,5850,2024-12-29 20:58:56
닭강정,22145,2024-12-30 15:26:56
감자튀김,26226,2024-12-30 16:54:56
닭강정,4359,2024-12-29 19:23:56
감자튀김,18626,2024-12-30 01:42:56
감자튀김,17423,2024-12-29 21:25:56
닭강정,2407,2024-12-29 21:03:56
떡볶이,10426,2024-12-30 11:15:56
떡볶이,14784,2024-12-30 05:52:56
떡볶이,29786,2024-12-30 11:27:56
감자튀김,24629,2024-12-30 02:21:56
감자튀김,28198,2024-12-29 18:35:56
떡볶이,24292,2024-12-30 10:14:56
닭강정,28540,2024-12-30 01:24:56
떡볶이,3790,2024-12-30 01:56:56
떡볶이,20157,2024-12-30 03:07:56
감자튀김,22043,2024-12-30 00:20:56
떡볶이,16837,2024-12-29 17:28:56
닭강정,28415,2024-12-29 18:20:56
감자튀김,19386,2024-12-30 11:31:56
떡볶이,23537,2024-12-29 23:43:56
감자튀김,4655,2024-12-29 22:24:56
감자튀김,6168,2024-12-29 20:39:56
떡볶이,4880,2024-12-30 00:55:56
떡볶이,28330,2024-12-30 16:25:56
감자튀김,14257,2024-12-30 09:50:56
감자튀김,28243,2024-12-30 10:50:56
닭강정,25195,2024-12-30 17:20:56
감자튀김,15167,2024-12-29 21:34:56
닭강정,10403,2024-12-29 18:22:56
떡볶이,1790,2024-12-30 04:02:56
떡볶이,8398,2024-12-29 19:04:56
닭강정,15485,2024-12-30 06:01:56
닭강정,7125,2024-12-30 12:18:56
떡볶이,5063,2024-12-30 02:26:56
떡볶이,26554,2024-12-29 23:08:56
닭강정,4447,2024-12-29 21:23:56
떡볶이,12716,2024-12-29 23:44:56
떡볶이,14336,2024-12-30 05:49:56
감자튀김,13499,2024-12-30 01:01:56
닭강정,19605,2024-12-30 10:24:56
떡볶이,1562,2024-12-30 11:18:56
닭강정,14958,2024-12-30 06:41:56
닭강정,18467,2024-12-30 17:00:56
닭강정,5908,2024-12-29 21:02:56
떡볶이,3010,2024-12-30 03:15:56
떡볶이,13568,2024-12-30 01:40:56
닭강정,1911,2024-12-29 21:22:56
닭강정,27793,2024-12-30 10:27:56
떡볶이,12528,2024-12-29 22:00:56
닭강정,22717,2024-12-30 04:54:56
