menu,price,order_time
카푸치노,4753,2024-12-29 18:00:56
아메리카노,12491,2024-12-29 17:28:56
케이크,6898,2024-12-30 02:53:56
아메리카노,23468,2024-12-30 03:36:56
카푸치노,27964,2024-12-30 04:53:56
케이크,6990,2024-12-29 21:26:56
케이크,16178,2024-12-30 09:02:56
케이크,29093,2024-12-30 13:54:56
아메리카노,17331,2024-12-30 01:10:56
케이크,3413,2024-12-29 22:32:56
카푸치노,3691,2024-12-30 00:30:56
케이크,3378,2024-12-30 09:38:56
아메리카노,18287,2024-12-30 10:46:56
카푸치노,12319,2024-12-30 12:11:56
카푸치노,27334,2024-12-30 07:52:56
카푸치노,6009,2024-12-30 05:39:56
케이크,7005,2024-12-30 16:28:56
케이크,10735,2024-12-30 07:00:56
카푸치노,22808,2024-12-30 13:18:56
케이크,24353,2024-12-29 20:17:56
카푸치노,28831,2024-12-29 17:26:56
케이크,12862,2024-12-30 08:40:56
카푸치노,11683,2024-12-29 18:32:56
카푸치노,16769,2024-12-30 01:20:56
케이크,20290,2024-12-30 09:04:56
케이크,26103,2024-12-30 09:25:56
케이크,28581,2024-12-29 23:36:56
아메리카노,6544,2024-12-30 03:57:56
카푸치노,18627,2024-12-29 19:33:56
카푸치노,16139,2024-12-30 13:42:56
케이크,12600,2024-12-30 00:59:56
카푸치노,9839,2024-12-30 02:45:56
아메리카노,13467,2024-12-30 09:03:56
카푸치노,29425,2024-12-29 17:24:56
카푸치노,25201,2024-12-30 00:30:56
케이크,27411,2024-12-30 06:08:56
카푸치노,5248,2024-12-29 18:22:56
케이크,10349,2024-12-30 13:27:56
케이크,18114,2024-12-30 01:13:56
아메리카노,21809,2024-12-30 15:34:56
케이크,23043,2024-12-30 14:35:56
케이크,10683,2024-12-30 16:24:56
케이크,28103,2024-12-30 15:18:56
아메리카노,27615,2024-12-30 08:07:56
케이크,11876,2024-12-30 09:06:56
카푸치노,12015,2024-12-29 21:29:56
카푸치노,3693,2024-12-30 16:14:56
아메리카노,21136,2024-12-30 08:43:56
케이크,26519,2024-12-30 16:06:56
카푸치노,9661,2024-12-29 22:50:56
아메리카노,6724,2024-12-30 15:33:56
케이크,29664,2024-12-29 18:58:56
케이크,17747,2024-12-29 21:56:56
케이크,13793,2024-12-29 19:22:56
아메리카노,28298,2024-12-30 08:54:56
케이크,6815,2024-12-30 11:48:56
아메리카노,1538,2024-12-30 07:25:56
아메리카노,4916,2024-12-29 18:23:56
케이크,21109,2024-12-30 13:13:56
아메리카노,14778,2024-12-29 19:58:56
카푸치노,5238,2024-12-29 23:22:56
케이크,22130,2024-12-29 21:03:56
케이크,15985,2024-12-29 23:08:56
아메리카노,20141,2024-12-29 23:37:56
카푸치노,8439,2024-12-30 08:47:56
아메리카노,23977,2024-12-30 11:15:56
케이크,19007,2024-12-30 15:40:56
아메리카노,20069,2024-12-30 11:25:56
아메리카노,18717,2024-12-30 15:15:56
아메리카노,2741,2024-12-30 06:36:56
아메리카노,27805,2024-12-30 15:59:56
카푸치노,29746,2024-12-30 10:42:56
카푸치노,25405,2024-12-30 10:53:56
카푸치노,6159,2024-12-30 14:41:56
아메리카노,15383,2024-12-30 08:23:56
아메리카노,11007,2024-12-30 16:29:56
카푸치노,18407,2024-12-30 10:10:56
아메리카노,17947,2024-12-29 23:20:56
케이크,11073,2024-12-30 16:23:56
케이크,23713,2024-12-30 14:43:56
카푸치노,15159,2024-12-29 18:07:56
카푸치노,26196,2024-12-30 10:31:56
케이크,19316,2024-12-30 17:07:56
케이크,8559,2024-12-29 20:19:56
아메리카노,11338,2024-12-29 19:27:56
카푸치노,28796,2024-12-30 02:06:56
카푸치노,25160,2024-12-30 06:58:56
아메리카노,25644,2024-12-29 19:34:56
케이크,23054,2024-12-30 08:30:56
아메리카노,23672,2024-12-30 11:57:56
카푸치노,19978,2024-12-30 05:12:56
카푸치노,28489,2024-12-29 21:41:56
케이크,14321,2024-12-30 12:48:56
케이크,5224,2024-12-30 10:51:56
케이크,9121,2024-12-30 02:32:56
아메리카노,14007,2024-12-30 11:37:56
카푸치노,1852,2024-12-29 20:52:56
카푸치노,18347,2024-12-29 21:47:56
케이크,20037,2024-12-29 21:54:56
아메리카노,25459,2024-12-30 09:55:56
