menu,price,order_time
닭강정,22030,2024-12-30 16:51:56
떡볶이,26582,2024-12-30 00:03:56
감자튀김,9129,2024-12-30 07:13:56
떡볶이,7746,2024-12-30 03:30:56
닭강정,7077,2024-12-29 17:50:56
감자튀김,12932,2024-12-29 22:52:56
감자튀김,10622,2024-12-30 11:46:56
감자튀김,13694,2024-12-30 08:22:56
떡볶이,3054,2024-12-30 11:01:56
떡볶이,15604,2024-12-30 14:42:56
닭강정,3057,2024-12-30 01:48:56
떡볶이,23282,2024-12-30 12:55:56
감자튀김,27511,2024-12-29 19:23:56
감자튀김,4915,2024-12-29 20:38:56
감자튀김,18858,2024-12-30 03:41:56
닭강정,9850,2024-12-30 08:04:56
떡볶이,11900,2024-12-30 10:15:56
닭강정,11165,2024-12-30 10:10:56
닭강정,14824,2024-12-30 11:16:56
떡볶이,15432,2024-12-30 04:26:56
감자튀김,23344,2024-12-30 00:45:56
감자튀김,14330,2024-12-30 14:07:56
떡볶이,19198,2024-12-30 15:08:56
감자튀김,11481,2024-12-30 08:01:56
감자튀김,21468,2024-12-29 18:40:56
감자튀김,6005,2024-12-30 03:54:56
닭강정,11453,2024-12-30 13:30:56
닭강정,3078,2024-12-30 06:08:56
닭강정,1123,2024-12-30 09:35:56
떡볶이,21208,2024-12-30 04:00:56
닭강정,10942,2024-12-30 16:26:56
떡볶이,4560,2024-12-30 15:27:56
떡볶이,2279,2024-12-30 13:55:56
감자튀김,23795,2024-12-30 15:25:56
떡볶이,1848,2024-12-30 06:55:56
떡볶이,1635,2024-12-30 14:33:56
감자튀김,14268,2024-12-30 07:55:56
감자튀김,11721,2024-12-30 02:58:56
떡볶이,23629,2024-12-30 00:10:56
떡볶이,24148,2024-12-30 03:13:56
감자튀김,4695,2024-12-30 13:18:56
떡볶이,6612,2024-12-29 18:31:56
닭강정,12057,2024-12-29 20:38:56
떡볶이,17801,2024-12-29 20:49:56
감자튀김,28143,2024-12-30 10:47:56
감자튀김,22541,2024-12-30 02:57:56
감자튀김,21877,2024-12-30 09:01:56
감자튀김,14645,2024-12-29 23:38:56
떡볶이,15728,2024-12-30 13:37:56
닭강정,22999,2024-12-30 16:40:56
떡볶이,11063,2024-12-30 10:45:56
닭강정,11439,2024-12-29 21:27:56
감자튀김,28384,2024-12-30 05:57:56
떡볶이,19461,2024-12-30 08:36:56
감자튀김,23476,2024-12-29 18:49:56
닭강정,14826,2024-12-30 12:57:56
닭강정,5031,2024-12-30 00:58:56
떡볶이,16832,2024-12-30 04:25:56
닭강정,16991,2024-12-29 22:37:56
떡볶이,11723,2024-12-30 05:29:56
닭강정,26327,2024-12-29 17:44:56
닭강정,6551,2024-12-29 22:35:56
떡볶이,29505,2024-12-30 07:07:56
감자튀김,20774,2024-12-30 10:01:56
감자튀김,8800,2024-12-30 00:25:56
떡볶이,8381,2024-12-30 01:50:56
감자튀김,8987,2024-12-30 05:35:56
감자튀김,9972,2024-12-29 23:54:56
닭강정,22517,2024-12-29 17:46:56
감자튀김,13273,2024-12-30 12:11:56
떡볶이,25686,2024-12-30 12:53:56
떡볶이,17250,2024-12-30 11:05:56
떡볶이,6363,2024-12-29 18:07:56
떡볶이,8819,2024-12-29 20:46:56
닭강정,28920,2024-12-30 13:27:56
떡볶이,3031,2024-12-29 20:50:56
떡볶이,2998,2024-12-30 01:39:56
닭강정,16626,2024-12-30 15:47:56
감자튀김,28371,2024-12-29 23:59:56
떡볶이,19742,2024-12-29 20:42:56
떡볶이,7875,2024-12-30 03:59:56
닭강정,4483,2024-12-30 04:04:56
닭강정,22474,2024-12-29 17:24:56
감자튀김,27859,2024-12-30 06:29:56
감자튀김,8501,2024-12-30 08:29:56
닭강정,28324,2024-12-30 13:03:56
감자튀김,11508,2024-12-30 04:41:56
떡볶이,15452,2024-12-30 17:04:56
닭강정,21720,2024-12-30 03:07:56
감자튀김,22604,2024-12-30 05:31:56
닭강정,3878,2024-12-29 22:31:56
떡볶이,23018,2024-12-30 06:56:56
닭강정,19138,2024-12-30 09:19:56
떡볶이,15242,2024-12-30 03:06:56
감자튀김,18872,2024-12-30 16:47:56
떡볶이,21079,2024-12-30 00:00:56
닭강정,19008,2024-12-30 15:09:56
닭강정,25942,2024-12-29 19:02:56
감자튀김,26879,2024-12-30 09:07:56
닭강정,6998,2024-12-30 08:11:56
