menu,price,order_time
흑맥주,17817,2024-12-30 12:43:56
흑맥주,7186,2024-12-30 05:13:56
필스너,18575,2024-12-30 14:53:56
IPA,16471,2024-12-30 07:21:56
IPA,27273,2024-12-30 08:26:56
IPA,17536,2024-12-30 10:36:56
IPA,25053,2024-12-30 03:37:56
흑맥주,18826,2024-12-30 05:38:56
필스너,25692,2024-12-30 04:40:56
IPA,6609,2024-12-29 22:36:56
흑맥주,17535,2024-12-30 06:55:56
IPA,22328,2024-12-30 04:54:56
흑맥주,25987,2024-12-30 02:53:56
필스너,23168,2024-12-29 18:51:56
IPA,23364,2024-12-30 08:34:56
IPA,12270,2024-12-30 12:51:56
흑맥주,17130,2024-12-29 19:39:56
흑맥주,6217,2024-12-30 03:43:56
필스너,11447,2024-12-30 01:19:56
흑맥주,9356,2024-12-30 10:34:56
필스너,26895,2024-12-30 02:57:56
필스너,21189,2024-12-30 00:29:56
필스너,13508,2024-12-30 03:12:56
IPA,19576,2024-12-30 01:09:56
흑맥주,27762,2024-12-30 00:07:56
흑맥주,25944,2024-12-30 05:01:56
흑맥주,7380,2024-12-29 21:05:56
IPA,18527,2024-12-29 19:12:56
필스너,2742,2024-12-30 15:58:56
흑맥주,6030,2024-12-30 05:15:56
흑맥주,26081,2024-12-30 15:16:56
흑맥주,29739,2024-12-29 20:30:56
필스너,17143,2024-12-30 05:35:56
흑맥주,13407,2024-12-30 09:12:56
필스너,7647,2024-12-29 17:29:56
IPA,8546,2024-12-29 18:59:56
흑맥주,14766,2024-12-30 07:35:56
IPA,19002,2024-12-30 07:14:56
흑맥주,3473,2024-12-29 20:36:56
IPA,2997,2024-12-29 22:00:56
필스너,5412,2024-12-29 18:29:56
필스너,12141,2024-12-30 14:25:56
흑맥주,22166,2024-12-30 10:23:56
필스너,3904,2024-12-30 09:47:56
IPA,26856,2024-12-30 11:09:56
IPA,29906,2024-12-30 12:01:56
흑맥주,18621,2024-12-29 18:21:56
흑맥주,5153,2024-12-29 23:03:56
IPA,3187,2024-12-30 13:55:56
흑맥주,1262,2024-12-30 14:20:56
흑맥주,29245,2024-12-30 01:20:56
흑맥주,4233,2024-12-30 06:49:56
흑맥주,28273,2024-12-30 02:15:56
IPA,11142,2024-12-30 00:16:56
IPA,5394,2024-12-30 00:23:56
IPA,9281,2024-12-30 04:53:56
필스너,20665,2024-12-30 15:46:56
IPA,8793,2024-12-30 14:47:56
흑맥주,15696,2024-12-30 10:00:56
흑맥주,20243,2024-12-30 02:04:56
흑맥주,23761,2024-12-30 01:44:56
흑맥주,24561,2024-12-30 01:16:56
필스너,10970,2024-12-30 09:14:56
IPA,11707,2024-12-30 07:58:56
필스너,20471,2024-12-30 06:44:56
IPA,20253,2024-12-29 17:26:56
흑맥주,13189,2024-12-30 16:25:56
필스너,9566,2024-12-30 05:19:56
필스너,10930,2024-12-30 12:31:56
흑맥주,9549,2024-12-30 11:16:56
필스너,29212,2024-12-30 05:49:56
흑맥주,3337,2024-12-30 13:53:56
필스너,23447,2024-12-30 08:22:56
흑맥주,15403,2024-12-30 10:21:56
IPA,14473,2024-12-30 07:02:56
IPA,27798,2024-12-30 04:05:56
필스너,3892,2024-12-30 08:24:56
흑맥주,24130,2024-12-30 14:00:56
필스너,9692,2024-12-30 10:44:56
흑맥주,8792,2024-12-30 06:17:56
IPA,26630,2024-12-29 21:01:56
필스너,24813,2024-12-29 20:41:56
IPA,4903,2024-12-30 04:58:56
필스너,27289,2024-12-30 01:54:56
필스너,25496,2024-12-30 08:56:56
흑맥주,9926,2024-12-30 01:50:56
필스너,17425,2024-12-30 01:34:56
IPA,27011,2024-12-29 20:13:56
IPA,16299,2024-12-30 03:53:56
IPA,11653,2024-12-29 21:24:56
흑맥주,11498,2024-12-30 16:28:56
IPA,1046,2024-12-30 11:18:56
IPA,24438,2024-12-30 00:29:56
흑맥주,24792,2024-12-30 02:54:56
흑맥주,27096,2024-12-30 09:48:56
필스너,19140,2024-12-29 21:40:56
IPA,15014,2024-12-30 07:39:56
흑맥주,5320,2024-12-30 16:09:56
필스너,7493,2024-12-30 08:48:56
필스너,24293,2024-12-30 03:37:56
