menu,price,order_time
카푸치노,26927,2024-12-29 23:11:56
케이크,4178,2024-12-29 23:00:56
카푸치노,29819,2024-12-30 06:31:56
아메리카노,22657,2024-12-30 06:48:56
케이크,11186,2024-12-30 05:56:56
아메리카노,22235,2024-12-30 10:09:56
카푸치노,28041,2024-12-30 03:37:56
아메리카노,12571,2024-12-30 16:06:56
아메리카노,12176,2024-12-29 23:23:56
케이크,1274,2024-12-30 05:06:56
카푸치노,22947,2024-12-30 06:33:56
카푸치노,8807,2024-12-30 08:36:56
케이크,26374,2024-12-30 12:22:56
케이크,7604,2024-12-30 07:00:56
케이크,1709,2024-12-30 12:06:56
카푸치노,28138,2024-12-30 16:36:56
아메리카노,21707,2024-12-30 07:11:56
아메리카노,18467,2024-12-30 04:41:56
케이크,28216,2024-12-29 18:42:56
아메리카노,22162,2024-12-30 10:47:56
아메리카노,15137,2024-12-30 10:53:56
아메리카노,6093,2024-12-30 03:54:56
아메리카노,5029,2024-12-29 21:02:56
케이크,3736,2024-12-30 07:05:56
케이크,22830,2024-12-30 02:08:56
케이크,18002,2024-12-30 15:40:56
아메리카노,19564,2024-12-29 17:51:56
케이크,28827,2024-12-30 15:15:56
케이크,24872,2024-12-29 18:50:56
아메리카노,5312,2024-12-30 06:21:56
케이크,18720,2024-12-30 13:50:56
아메리카노,22997,2024-12-30 06:56:56
카푸치노,22602,2024-12-30 00:13:56
아메리카노,26337,2024-12-30 12:32:56
아메리카노,2477,2024-12-29 23:51:56
아메리카노,9036,2024-12-30 12:46:56
케이크,27179,2024-12-29 19:12:56
케이크,20466,2024-12-30 02:32:56
케이크,2272,2024-12-30 13:13:56
케이크,6294,2024-12-30 10:47:56
카푸치노,7866,2024-12-30 11:33:56
아메리카노,9262,2024-12-30 04:20:56
케이크,22028,2024-12-30 05:01:56
아메리카노,9446,2024-12-30 02:54:56
아메리카노,10665,2024-12-29 23:33:56
케이크,1610,2024-12-30 10:51:56
케이크,13982,2024-12-30 16:07:56
아메리카노,2190,2024-12-29 19:56:56
아메리카노,9862,2024-12-30 01:17:56
케이크,5700,2024-12-29 21:40:56
케이크,6881,2024-12-30 12:06:56
케이크,17708,2024-12-29 23:02:56
카푸치노,14953,2024-12-30 03:45:56
케이크,1721,2024-12-30 03:09:56
아메리카노,6285,2024-12-30 08:51:56
카푸치노,4340,2024-12-30 03:45:56
케이크,19976,2024-12-30 04:43:56
카푸치노,16910,2024-12-30 16:16:56
카푸치노,16750,2024-12-30 07:13:56
카푸치노,19805,2024-12-30 11:54:56
카푸치노,13153,2024-12-29 23:12:56
케이크,24423,2024-12-29 22:56:56
아메리카노,13727,2024-12-30 02:49:56
카푸치노,5954,2024-12-29 19:01:56
케이크,7549,2024-12-29 22:32:56
아메리카노,4959,2024-12-30 08:26:56
아메리카노,25758,2024-12-30 09:09:56
카푸치노,24141,2024-12-29 18:11:56
아메리카노,28445,2024-12-30 06:17:56
아메리카노,16085,2024-12-30 09:32:56
아메리카노,10314,2024-12-30 03:22:56
카푸치노,2953,2024-12-30 00:55:56
카푸치노,9823,2024-12-30 06:24:56
케이크,25111,2024-12-29 18:26:56
아메리카노,6906,2024-12-30 08:47:56
케이크,4543,2024-12-30 01:51:56
아메리카노,5700,2024-12-30 08:58:56
아메리카노,23232,2024-12-29 20:58:56
케이크,9152,2024-12-30 03:58:56
케이크,2359,2024-12-30 07:30:56
카푸치노,9431,2024-12-30 05:57:56
카푸치노,6099,2024-12-29 23:20:56
아메리카노,29424,2024-12-30 17:18:56
케이크,24416,2024-12-30 03:42:56
카푸치노,14303,2024-12-30 16:53:56
아메리카노,6472,2024-12-30 13:46:56
아메리카노,13426,2024-12-29 20:27:56
카푸치노,28079,2024-12-30 02:03:56
카푸치노,27388,2024-12-30 09:11:56
카푸치노,22210,2024-12-30 08:40:56
아메리카노,20565,2024-12-30 04:03:56
케이크,16124,2024-12-30 04:46:56
케이크,18009,2024-12-30 09:57:56
케이크,17705,2024-12-30 16:17:56
카푸치노,6728,2024-12-29 21:35:56
아메리카노,20797,2024-12-30 11:17:56
아메리카노,21482,2024-12-30 02:53:56
케이크,11875,2024-12-30 00:46:56
케이크,18187,2024-12-30 14:44:56
아메리카노,10016,2024-12-29 21:35:56
