menu,price,order_time
아메리카노,18157,2024-12-30 14:12:56
카푸치노,11892,2024-12-30 04:29:56
아메리카노,23366,2024-12-29 22:40:56
아메리카노,3902,2024-12-29 20:48:56
케이크,23926,2024-12-30 01:23:56
카푸치노,9555,2024-12-30 03:51:56
아메리카노,15382,2024-12-30 11:32:56
케이크,14066,2024-12-30 06:14:56
카푸치노,1236,2024-12-30 08:27:56
아메리카노,15166,2024-12-30 08:18:56
아메리카노,18232,2024-12-30 02:17:56
케이크,3256,2024-12-30 13:51:56
아메리카노,9825,2024-12-29 19:59:56
케이크,14674,2024-12-30 11:52:56
케이크,13650,2024-12-30 13:52:56
카푸치노,11464,2024-12-30 07:56:56
아메리카노,6200,2024-12-30 01:06:56
카푸치노,10604,2024-12-30 15:10:56
카푸치노,7531,2024-12-30 08:02:56
카푸치노,10568,2024-12-30 06:35:56
아메리카노,14441,2024-12-29 22:45:56
아메리카노,7456,2024-12-30 00:22:56
케이크,16689,2024-12-30 03:07:56
케이크,7955,2024-12-30 11:12:56
아메리카노,29009,2024-12-30 12:54:56
카푸치노,19539,2024-12-30 17:04:56
아메리카노,26487,2024-12-30 14:15:56
아메리카노,7478,2024-12-30 07:13:56
케이크,19791,2024-12-29 19:20:56
케이크,27230,2024-12-30 06:34:56
케이크,8171,2024-12-30 14:05:56
아메리카노,8491,2024-12-30 12:46:56
카푸치노,16639,2024-12-30 01:52:56
아메리카노,13143,2024-12-30 14:23:56
카푸치노,12760,2024-12-29 19:39:56
케이크,24250,2024-12-30 07:32:56
카푸치노,12994,2024-12-29 19:59:56
카푸치노,7738,2024-12-30 14:19:56
케이크,6273,2024-12-30 00:37:56
케이크,21898,2024-12-30 09:07:56
카푸치노,19124,2024-12-30 02:17:56
케이크,26974,2024-12-30 05:54:56
케이크,7418,2024-12-30 14:47:56
케이크,13286,2024-12-30 15:26:56
카푸치노,23731,2024-12-30 09:42:56
카푸치노,21256,2024-12-29 21:33:56
케이크,25891,2024-12-30 11:36:56
아메리카노,6221,2024-12-30 05:05:56
케이크,19665,2024-12-29 23:19:56
아메리카노,19405,2024-12-29 19:28:56
케이크,19920,2024-12-30 15:05:56
카푸치노,11996,2024-12-30 07:22:56
카푸치노,22268,2024-12-30 04:37:56
케이크,26648,2024-12-30 10:21:56
케이크,24473,2024-12-30 03:37:56
케이크,28482,2024-12-29 17:34:56
카푸치노,1668,2024-12-30 05:04:56
카푸치노,18197,2024-12-30 16:07:56
아메리카노,22214,2024-12-29 23:24:56
케이크,15915,2024-12-30 06:07:56
아메리카노,29694,2024-12-29 17:31:56
아메리카노,3603,2024-12-30 00:37:56
카푸치노,18733,2024-12-30 05:32:56
카푸치노,9688,2024-12-30 00:19:56
아메리카노,21104,2024-12-30 16:34:56
아메리카노,1868,2024-12-30 12:03:56
케이크,1648,2024-12-30 04:32:56
아메리카노,29090,2024-12-30 13:16:56
카푸치노,6029,2024-12-30 05:18:56
아메리카노,11350,2024-12-30 10:15:56
케이크,3563,2024-12-30 07:58:56
케이크,17455,2024-12-30 08:24:56
케이크,10148,2024-12-30 08:15:56
아메리카노,28302,2024-12-29 19:41:56
케이크,25150,2024-12-29 17:33:56
카푸치노,11397,2024-12-30 05:20:56
카푸치노,27037,2024-12-30 01:24:56
케이크,14691,2024-12-30 02:59:56
케이크,23180,2024-12-29 20:46:56
아메리카노,7895,2024-12-30 12:43:56
카푸치노,19419,2024-12-30 06:51:56
케이크,14766,2024-12-30 10:44:56
케이크,2017,2024-12-30 05:41:56
카푸치노,20534,2024-12-30 04:46:56
카푸치노,6891,2024-12-29 23:46:56
아메리카노,12127,2024-12-29 21:03:56
카푸치노,17528,2024-12-30 10:50:56
카푸치노,20508,2024-12-29 17:34:56
카푸치노,14622,2024-12-30 03:32:56
아메리카노,25901,2024-12-30 01:54:56
아메리카노,29420,2024-12-29 18:45:56
카푸치노,25638,2024-12-29 20:38:56
카푸치노,6479,2024-12-30 04:10:56
케이크,27842,2024-12-30 02:13:56
아메리카노,15005,2024-12-30 09:56:56
카푸치노,3192,2024-12-30 13:38:56
카푸치노,13949,2024-12-29 19:16:56
카푸치노,29265,2024-12-30 09:18:56
아메리카노,10689,2024-12-30 13:22:56
아메리카노,9589,2024-12-30 05:55:56
