menu,price,order_time
IPA,7897,2024-12-29 17:30:57
IPA,12420,2024-12-30 05:35:57
필스너,21062,2024-12-30 16:19:57
IPA,24828,2024-12-29 20:16:57
필스너,18924,2024-12-30 14:55:57
필스너,29613,2024-12-30 12:58:57
IPA,4515,2024-12-30 03:31:57
흑맥주,15297,2024-12-29 23:41:57
흑맥주,14546,2024-12-29 23:38:57
IPA,20716,2024-12-30 02:43:57
IPA,10061,2024-12-30 12:39:57
필스너,23396,2024-12-30 05:42:57
필스너,22949,2024-12-30 07:24:57
흑맥주,16095,2024-12-30 13:39:57
IPA,21390,2024-12-30 16:11:57
IPA,5694,2024-12-30 14:06:57
IPA,6290,2024-12-30 05:32:57
IPA,28278,2024-12-30 12:33:57
흑맥주,16786,2024-12-30 12:11:57
IPA,14271,2024-12-30 13:20:57
필스너,13004,2024-12-30 16:31:57
IPA,3822,2024-12-30 16:05:57
IPA,27082,2024-12-29 23:50:57
필스너,9910,2024-12-30 00:11:57
IPA,7579,2024-12-29 17:51:57
IPA,15196,2024-12-29 20:20:57
IPA,22790,2024-12-29 20:55:57
IPA,6302,2024-12-30 09:25:57
흑맥주,7278,2024-12-30 02:12:57
IPA,16044,2024-12-29 18:56:57
흑맥주,13401,2024-12-30 07:33:57
흑맥주,12256,2024-12-29 20:44:57
필스너,23882,2024-12-30 01:12:57
IPA,7462,2024-12-30 00:23:57
IPA,29077,2024-12-30 09:26:57
흑맥주,12679,2024-12-30 14:09:57
필스너,7124,2024-12-29 20:58:57
필스너,17668,2024-12-30 04:51:57
IPA,6671,2024-12-30 09:56:57
IPA,20960,2024-12-29 23:05:57
IPA,6066,2024-12-30 03:26:57
흑맥주,5740,2024-12-30 12:31:57
필스너,12593,2024-12-30 12:28:57
필스너,23033,2024-12-30 13:10:57
필스너,14801,2024-12-29 19:43:57
흑맥주,23420,2024-12-29 18:06:57
흑맥주,14704,2024-12-29 17:21:57
흑맥주,13944,2024-12-29 17:34:57
흑맥주,24955,2024-12-30 00:51:57
IPA,21822,2024-12-29 22:07:57
흑맥주,29851,2024-12-30 04:39:57
IPA,19712,2024-12-30 00:47:57
흑맥주,7956,2024-12-29 17:50:57
IPA,28559,2024-12-30 09:55:57
흑맥주,7540,2024-12-30 11:40:57
흑맥주,9347,2024-12-30 14:37:57
필스너,11423,2024-12-30 03:26:57
흑맥주,15392,2024-12-30 06:38:57
IPA,26016,2024-12-29 18:31:57
IPA,9561,2024-12-30 14:50:57
IPA,13147,2024-12-30 16:55:57
IPA,28182,2024-12-30 01:33:57
흑맥주,6374,2024-12-30 00:08:57
흑맥주,16629,2024-12-29 20:33:57
필스너,28877,2024-12-30 11:57:57
흑맥주,7899,2024-12-30 03:06:57
필스너,23151,2024-12-29 22:03:57
IPA,7206,2024-12-29 23:36:57
흑맥주,21007,2024-12-30 16:38:57
흑맥주,26526,2024-12-30 11:43:57
필스너,8075,2024-12-29 23:55:57
필스너,28096,2024-12-30 04:11:57
필스너,12085,2024-12-30 12:21:57
필스너,7914,2024-12-29 19:10:57
흑맥주,9299,2024-12-30 02:42:57
필스너,27313,2024-12-30 00:22:57
흑맥주,25292,2024-12-30 16:06:57
필스너,7542,2024-12-30 10:22:57
흑맥주,11637,2024-12-30 09:22:57
필스너,23544,2024-12-29 22:56:57
흑맥주,28824,2024-12-30 04:15:57
흑맥주,16394,2024-12-30 05:57:57
흑맥주,25099,2024-12-30 01:58:57
IPA,19922,2024-12-29 22:08:57
IPA,2190,2024-12-30 07:38:57
필스너,14970,2024-12-30 16:58:57
IPA,27394,2024-12-30 08:50:57
흑맥주,5316,2024-12-29 21:02:57
흑맥주,28324,2024-12-29 21:30:57
IPA,15154,2024-12-30 15:26:57
흑맥주,23381,2024-12-29 20:13:57
흑맥주,21029,2024-12-30 02:53:57
IPA,29685,2024-12-30 03:07:57
IPA,19509,2024-12-30 04:34:57
IPA,24150,2024-12-29 22:38:57
흑맥주,10404,2024-12-29 22:08:57
필스너,19004,2024-12-30 04:37:57
IPA,6888,2024-12-30 06:32:57
흑맥주,16018,2024-12-30 08:12:57
IPA,24089,2024-12-30 00:03:57
