menu,price,order_time
아메리카노,10524,2024-12-29 23:42:57
아메리카노,24543,2024-12-30 11:17:57
케이크,2765,2024-12-30 01:25:57
아메리카노,19851,2024-12-30 08:09:57
케이크,19145,2024-12-30 05:37:57
카푸치노,19951,2024-12-29 18:50:57
카푸치노,20202,2024-12-30 06:13:57
아메리카노,5951,2024-12-30 11:12:57
카푸치노,12949,2024-12-30 07:59:57
카푸치노,17100,2024-12-29 22:05:57
카푸치노,29082,2024-12-30 09:26:57
아메리카노,8759,2024-12-29 18:50:57
케이크,23847,2024-12-30 16:38:57
아메리카노,5095,2024-12-29 21:46:57
카푸치노,3219,2024-12-30 09:38:57
카푸치노,12749,2024-12-30 15:33:57
케이크,14252,2024-12-29 17:51:57
아메리카노,10698,2024-12-29 20:30:57
카푸치노,15979,2024-12-30 16:27:57
케이크,21813,2024-12-30 05:24:57
케이크,1694,2024-12-30 11:10:57
케이크,25488,2024-12-29 18:43:57
아메리카노,27144,2024-12-30 13:47:57
카푸치노,24480,2024-12-30 09:46:57
케이크,11500,2024-12-29 22:36:57
카푸치노,17081,2024-12-30 06:58:57
케이크,29664,2024-12-30 16:26:57
케이크,26173,2024-12-29 21:14:57
카푸치노,14551,2024-12-29 22:00:57
아메리카노,18447,2024-12-30 12:20:57
케이크,27900,2024-12-30 08:20:57
아메리카노,3140,2024-12-29 18:42:57
아메리카노,27206,2024-12-30 05:09:57
카푸치노,29275,2024-12-29 21:00:57
아메리카노,10366,2024-12-29 23:25:57
케이크,17039,2024-12-29 17:58:57
케이크,11611,2024-12-30 11:20:57
아메리카노,16024,2024-12-30 16:17:57
아메리카노,3563,2024-12-29 21:14:57
아메리카노,9611,2024-12-30 00:36:57
카푸치노,13669,2024-12-30 09:56:57
아메리카노,28896,2024-12-29 23:23:57
카푸치노,16487,2024-12-29 20:34:57
아메리카노,25432,2024-12-30 05:00:57
케이크,14882,2024-12-30 00:01:57
카푸치노,23731,2024-12-30 03:46:57
아메리카노,28943,2024-12-29 22:58:57
아메리카노,27485,2024-12-30 03:03:57
카푸치노,19722,2024-12-30 09:40:57
카푸치노,6705,2024-12-30 16:08:57
카푸치노,21744,2024-12-30 09:30:57
아메리카노,23251,2024-12-30 15:01:57
아메리카노,5802,2024-12-30 04:43:57
카푸치노,5077,2024-12-29 21:02:57
아메리카노,29729,2024-12-30 16:36:57
아메리카노,18062,2024-12-30 15:29:57
케이크,6984,2024-12-30 03:25:57
카푸치노,2370,2024-12-30 06:04:57
케이크,27729,2024-12-30 14:39:57
아메리카노,6726,2024-12-30 15:52:57
아메리카노,12691,2024-12-30 15:26:57
카푸치노,10898,2024-12-30 04:21:57
카푸치노,21297,2024-12-30 07:27:57
케이크,15731,2024-12-30 14:21:57
카푸치노,26746,2024-12-30 04:02:57
아메리카노,24166,2024-12-30 03:44:57
아메리카노,8707,2024-12-30 07:09:57
케이크,19268,2024-12-30 11:16:57
아메리카노,9300,2024-12-30 08:39:57
케이크,13490,2024-12-30 01:49:57
아메리카노,21198,2024-12-30 02:06:57
아메리카노,7411,2024-12-29 18:40:57
카푸치노,29716,2024-12-30 16:35:57
카푸치노,17071,2024-12-30 14:22:57
아메리카노,19062,2024-12-30 13:44:57
카푸치노,28552,2024-12-30 12:04:57
카푸치노,12999,2024-12-29 18:43:57
카푸치노,15960,2024-12-30 14:00:57
아메리카노,1209,2024-12-29 23:52:57
케이크,4499,2024-12-30 08:18:57
카푸치노,26427,2024-12-30 16:34:57
케이크,4369,2024-12-29 22:37:57
케이크,28397,2024-12-30 14:01:57
아메리카노,2303,2024-12-30 01:09:57
카푸치노,15221,2024-12-30 06:23:57
카푸치노,23978,2024-12-30 05:57:57
아메리카노,14933,2024-12-30 15:05:57
케이크,28939,2024-12-30 09:30:57
카푸치노,14764,2024-12-30 00:43:57
아메리카노,16643,2024-12-30 12:10:57
아메리카노,7607,2024-12-30 08:04:57
아메리카노,15162,2024-12-30 13:58:57
케이크,23054,2024-12-30 05:29:57
아메리카노,19005,2024-12-30 01:52:57
케이크,7085,2024-12-30 03:24:57
케이크,11216,2024-12-30 09:18:57
카푸치노,29824,2024-12-30 13:10:57
아메리카노,26340,2024-12-30 14:50:57
아메리카노,26042,2024-12-30 11:15:57
아메리카노,28183,2024-12-30 14:02:57
