menu,price,order_time
닭강정,3609,2024-12-30 15:34:56
떡볶이,1844,2024-12-30 03:41:56
닭강정,14398,2024-12-30 03:46:56
감자튀김,23513,2024-12-29 18:26:56
닭강정,16300,2024-12-30 11:34:56
감자튀김,20789,2024-12-30 12:52:56
떡볶이,14599,2024-12-30 04:43:56
떡볶이,13457,2024-12-29 22:33:56
감자튀김,20526,2024-12-30 12:03:56
닭강정,1095,2024-12-29 22:08:56
감자튀김,13357,2024-12-30 12:34:56
닭강정,17974,2024-12-29 19:29:56
닭강정,20464,2024-12-30 16:52:56
감자튀김,20901,2024-12-30 12:37:56
감자튀김,27576,2024-12-30 05:45:56
닭강정,25654,2024-12-30 02:02:56
떡볶이,10404,2024-12-30 12:45:56
떡볶이,11515,2024-12-29 20:41:56
닭강정,15863,2024-12-29 20:38:56
떡볶이,15438,2024-12-30 11:34:56
감자튀김,3716,2024-12-30 03:47:56
닭강정,6026,2024-12-30 10:28:56
떡볶이,26378,2024-12-30 15:06:56
감자튀김,11213,2024-12-30 09:30:56
닭강정,13800,2024-12-29 19:01:56
감자튀김,19763,2024-12-30 03:44:56
감자튀김,20408,2024-12-30 10:22:56
떡볶이,25466,2024-12-30 11:36:56
감자튀김,27036,2024-12-30 17:19:56
떡볶이,21557,2024-12-30 14:20:56
떡볶이,27740,2024-12-29 17:24:56
감자튀김,18463,2024-12-30 07:47:56
떡볶이,22420,2024-12-30 07:35:56
닭강정,29215,2024-12-30 11:16:56
감자튀김,23421,2024-12-30 01:36:56
떡볶이,23351,2024-12-29 21:27:56
떡볶이,16039,2024-12-30 12:17:56
떡볶이,19948,2024-12-30 12:38:56
감자튀김,24635,2024-12-30 02:12:56
닭강정,24023,2024-12-30 01:14:56
감자튀김,25813,2024-12-30 15:45:56
감자튀김,13279,2024-12-30 11:32:56
감자튀김,21320,2024-12-30 12:00:56
닭강정,10223,2024-12-30 08:44:56
떡볶이,29666,2024-12-30 05:00:56
감자튀김,10434,2024-12-30 10:21:56
떡볶이,22850,2024-12-30 04:40:56
떡볶이,4032,2024-12-29 18:28:56
감자튀김,23311,2024-12-30 05:32:56
닭강정,29046,2024-12-29 17:32:56
닭강정,20533,2024-12-30 07:28:56
떡볶이,27594,2024-12-30 00:43:56
닭강정,18505,2024-12-29 18:18:56
닭강정,23856,2024-12-30 00:09:56
감자튀김,8209,2024-12-29 20:04:56
감자튀김,16279,2024-12-30 14:18:56
떡볶이,16933,2024-12-29 17:48:56
떡볶이,12516,2024-12-30 11:39:56
떡볶이,5822,2024-12-30 12:58:56
감자튀김,20595,2024-12-29 23:47:56
감자튀김,21000,2024-12-30 08:59:56
닭강정,17625,2024-12-29 21:11:56
떡볶이,14532,2024-12-30 09:36:56
떡볶이,23538,2024-12-30 11:32:56
감자튀김,2264,2024-12-30 09:33:56
떡볶이,14921,2024-12-29 17:45:56
닭강정,11396,2024-12-29 21:11:56
떡볶이,3306,2024-12-30 11:39:56
닭강정,2203,2024-12-30 10:46:56
닭강정,26758,2024-12-30 14:33:56
닭강정,13016,2024-12-29 21:54:56
감자튀김,5201,2024-12-30 01:08:56
감자튀김,20590,2024-12-30 14:32:56
감자튀김,17401,2024-12-30 16:40:56
떡볶이,5677,2024-12-30 12:05:56
감자튀김,14653,2024-12-30 14:49:56
떡볶이,11887,2024-12-30 12:45:56
닭강정,11769,2024-12-29 23:59:56
떡볶이,12172,2024-12-30 04:54:56
닭강정,6437,2024-12-30 07:29:56
감자튀김,13249,2024-12-30 06:21:56
떡볶이,1589,2024-12-30 11:02:56
떡볶이,4562,2024-12-30 02:15:56
닭강정,6042,2024-12-30 12:19:56
닭강정,17966,2024-12-30 13:04:56
떡볶이,28844,2024-12-30 04:21:56
떡볶이,14722,2024-12-30 16:38:56
감자튀김,14982,2024-12-30 09:14:56
닭강정,3942,2024-12-30 17:17:56
감자튀김,18312,2024-12-30 10:39:56
닭강정,10968,2024-12-30 15:00:56
닭강정,3201,2024-12-30 01:08:56
감자튀김,2479,2024-12-29 19:30:56
닭강정,24518,2024-12-29 23:31:56
감자튀김,11263,2024-12-30 02:59:56
닭강정,19162,2024-12-29 23:12:56
떡볶이,24346,2024-12-30 12:04:56
감자튀김,29905,2024-12-30 00:04:56
닭강정,26962,2024-12-29 19:23:56
떡볶이,26085,2024-12-29 20:45:56
