menu,price,order_time
아메리카노,6276,2024-12-30 06:33:56
아메리카노,19821,2024-12-30 01:50:56
카푸치노,4557,2024-12-30 11:39:56
아메리카노,10825,2024-12-30 15:14:56
아메리카노,28854,2024-12-30 17:07:56
케이크,28620,2024-12-29 17:35:56
카푸치노,5830,2024-12-29 18:26:56
케이크,13428,2024-12-30 08:14:56
아메리카노,11764,2024-12-29 23:07:56
아메리카노,3632,2024-12-30 15:29:56
카푸치노,18510,2024-12-30 09:39:56
카푸치노,14262,2024-12-30 17:16:56
케이크,22745,2024-12-29 21:35:56
아메리카노,23498,2024-12-30 12:20:56
아메리카노,2946,2024-12-29 22:35:56
케이크,14006,2024-12-30 07:05:56
케이크,24977,2024-12-30 15:57:56
아메리카노,22448,2024-12-29 18:58:56
케이크,27251,2024-12-30 02:10:56
아메리카노,10218,2024-12-30 10:03:56
아메리카노,15616,2024-12-30 00:53:56
카푸치노,15571,2024-12-29 22:49:56
카푸치노,10247,2024-12-30 02:19:56
아메리카노,20430,2024-12-30 07:44:56
케이크,22388,2024-12-30 02:27:56
카푸치노,8661,2024-12-29 18:43:56
케이크,16790,2024-12-29 17:59:56
케이크,3892,2024-12-30 00:04:56
아메리카노,17846,2024-12-29 21:44:56
카푸치노,16579,2024-12-30 08:31:56
케이크,2941,2024-12-30 11:30:56
케이크,14427,2024-12-29 20:28:56
카푸치노,21953,2024-12-29 23:34:56
아메리카노,20033,2024-12-30 01:46:56
케이크,24325,2024-12-30 02:09:56
카푸치노,16278,2024-12-30 05:52:56
카푸치노,10032,2024-12-30 13:38:56
아메리카노,10315,2024-12-30 17:02:56
아메리카노,8512,2024-12-30 10:50:56
케이크,21155,2024-12-30 16:20:56
카푸치노,5192,2024-12-30 12:26:56
카푸치노,3627,2024-12-29 21:02:56
카푸치노,27446,2024-12-29 19:19:56
케이크,21073,2024-12-29 23:32:56
케이크,11598,2024-12-30 12:41:56
케이크,29970,2024-12-30 12:53:56
아메리카노,19102,2024-12-30 05:38:56
카푸치노,7884,2024-12-30 02:07:56
아메리카노,19219,2024-12-30 15:02:56
카푸치노,3800,2024-12-30 07:13:56
아메리카노,27422,2024-12-29 17:26:56
케이크,14280,2024-12-30 11:36:56
아메리카노,29906,2024-12-30 02:11:56
카푸치노,26499,2024-12-29 23:14:56
아메리카노,3204,2024-12-30 16:11:56
케이크,28618,2024-12-30 13:43:56
케이크,10304,2024-12-30 02:54:56
카푸치노,13235,2024-12-30 09:45:56
아메리카노,2012,2024-12-30 08:47:56
아메리카노,26392,2024-12-30 02:51:56
아메리카노,6109,2024-12-30 10:43:56
카푸치노,23832,2024-12-30 09:36:56
아메리카노,13628,2024-12-29 23:33:56
카푸치노,5141,2024-12-30 05:34:56
케이크,4787,2024-12-30 01:09:56
케이크,17001,2024-12-30 05:50:56
카푸치노,29653,2024-12-29 22:22:56
카푸치노,6729,2024-12-30 17:10:56
카푸치노,1889,2024-12-30 05:20:56
아메리카노,22829,2024-12-30 13:33:56
카푸치노,13111,2024-12-30 12:18:56
케이크,5552,2024-12-30 00:19:56
케이크,20416,2024-12-29 18:27:56
아메리카노,22161,2024-12-29 22:03:56
아메리카노,6507,2024-12-30 13:28:56
카푸치노,14384,2024-12-29 21:09:56
아메리카노,15226,2024-12-30 17:06:56
카푸치노,8658,2024-12-30 06:05:56
아메리카노,29489,2024-12-29 22:39:56
아메리카노,20945,2024-12-30 05:23:56
케이크,18953,2024-12-30 03:57:56
아메리카노,4191,2024-12-29 21:07:56
카푸치노,27060,2024-12-30 15:35:56
카푸치노,7064,2024-12-29 17:28:56
아메리카노,23577,2024-12-30 02:35:56
아메리카노,9364,2024-12-30 15:15:56
카푸치노,24358,2024-12-30 13:29:56
케이크,16506,2024-12-29 19:03:56
카푸치노,12233,2024-12-30 16:10:56
케이크,20983,2024-12-30 04:32:56
아메리카노,28350,2024-12-29 18:07:56
케이크,19715,2024-12-30 16:28:56
아메리카노,8170,2024-12-30 10:06:56
케이크,19661,2024-12-30 05:56:56
케이크,4386,2024-12-29 21:07:56
카푸치노,5886,2024-12-30 07:38:56
아메리카노,29190,2024-12-30 07:54:56
카푸치노,26848,2024-12-30 15:12:56
아메리카노,21419,2024-12-29 21:43:56
케이크,26955,2024-12-30 05:20:56
