menu,price,order_time
닭강정,29504,2024-12-29 19:25:56
닭강정,11747,2024-12-30 14:10:56
닭강정,7195,2024-12-30 07:10:56
떡볶이,27102,2024-12-29 20:33:56
닭강정,17281,2024-12-30 07:33:56
닭강정,16612,2024-12-29 21:48:56
감자튀김,6042,2024-12-30 12:50:56
닭강정,28650,2024-12-29 19:42:56
닭강정,21843,2024-12-30 14:13:56
닭강정,16450,2024-12-30 00:00:56
떡볶이,5979,2024-12-30 13:48:56
감자튀김,29116,2024-12-29 19:53:56
떡볶이,9534,2024-12-30 11:44:56
떡볶이,17194,2024-12-30 08:35:56
떡볶이,25250,2024-12-29 17:26:56
닭강정,14450,2024-12-30 09:07:56
떡볶이,17699,2024-12-30 11:43:56
떡볶이,11918,2024-12-30 00:56:56
감자튀김,13371,2024-12-29 21:27:56
닭강정,24393,2024-12-30 09:23:56
닭강정,3167,2024-12-30 11:55:56
감자튀김,15513,2024-12-30 12:14:56
닭강정,17283,2024-12-30 07:04:56
떡볶이,19056,2024-12-30 08:37:56
감자튀김,8591,2024-12-30 06:43:56
닭강정,3635,2024-12-29 23:29:56
감자튀김,7069,2024-12-30 04:37:56
닭강정,6892,2024-12-30 06:20:56
닭강정,17355,2024-12-30 00:24:56
떡볶이,16601,2024-12-29 20:19:56
떡볶이,12536,2024-12-30 13:30:56
닭강정,7065,2024-12-30 03:18:56
떡볶이,5761,2024-12-29 17:56:56
떡볶이,19479,2024-12-30 10:24:56
감자튀김,23365,2024-12-29 18:15:56
감자튀김,28636,2024-12-30 16:58:56
감자튀김,10465,2024-12-30 13:29:56
떡볶이,9993,2024-12-29 17:50:56
감자튀김,8110,2024-12-29 19:12:56
닭강정,7371,2024-12-30 00:28:56
떡볶이,14929,2024-12-30 06:24:56
감자튀김,2699,2024-12-30 08:30:56
감자튀김,25262,2024-12-29 17:46:56
떡볶이,29801,2024-12-30 15:55:56
닭강정,8471,2024-12-30 05:43:56
떡볶이,2345,2024-12-30 04:33:56
떡볶이,12138,2024-12-30 17:08:56
감자튀김,6213,2024-12-29 18:30:56
떡볶이,5777,2024-12-30 09:07:56
닭강정,13154,2024-12-29 18:54:56
떡볶이,24568,2024-12-30 10:51:56
감자튀김,16709,2024-12-30 09:30:56
감자튀김,8692,2024-12-30 06:34:56
떡볶이,20712,2024-12-29 21:32:56
떡볶이,22442,2024-12-29 18:34:56
닭강정,17075,2024-12-29 20:11:56
감자튀김,14563,2024-12-30 12:56:56
닭강정,14041,2024-12-30 00:20:56
감자튀김,12076,2024-12-30 10:44:56
떡볶이,5765,2024-12-30 11:31:56
떡볶이,24733,2024-12-30 15:33:56
감자튀김,29738,2024-12-30 01:44:56
감자튀김,21497,2024-12-29 21:18:56
감자튀김,10477,2024-12-29 21:33:56
떡볶이,10876,2024-12-29 20:05:56
닭강정,4188,2024-12-30 11:34:56
떡볶이,10422,2024-12-30 00:29:56
닭강정,2340,2024-12-29 19:04:56
감자튀김,4413,2024-12-30 00:32:56
감자튀김,17622,2024-12-30 03:46:56
감자튀김,17285,2024-12-30 07:39:56
닭강정,7465,2024-12-30 10:22:56
떡볶이,13713,2024-12-30 16:35:56
닭강정,13884,2024-12-30 06:01:56
닭강정,8739,2024-12-30 08:34:56
떡볶이,25430,2024-12-30 09:22:56
닭강정,10628,2024-12-29 23:10:56
닭강정,17732,2024-12-30 14:36:56
닭강정,17750,2024-12-30 02:24:56
닭강정,17574,2024-12-30 02:40:56
닭강정,28209,2024-12-30 02:40:56
닭강정,20684,2024-12-30 01:24:56
감자튀김,7547,2024-12-30 14:45:56
떡볶이,7173,2024-12-30 14:52:56
닭강정,14621,2024-12-30 08:19:56
감자튀김,11635,2024-12-30 13:35:56
떡볶이,19147,2024-12-30 16:26:56
떡볶이,24727,2024-12-30 10:18:56
떡볶이,14893,2024-12-30 06:35:56
떡볶이,13778,2024-12-30 14:19:56
닭강정,12329,2024-12-29 23:59:56
감자튀김,10549,2024-12-30 06:10:56
떡볶이,3333,2024-12-30 04:04:56
떡볶이,4862,2024-12-29 18:27:56
닭강정,12496,2024-12-30 01:02:56
감자튀김,3389,2024-12-30 07:12:56
닭강정,12250,2024-12-30 08:15:56
닭강정,18608,2024-12-30 01:36:56
닭강정,2691,2024-12-30 15:26:56
떡볶이,5575,2024-12-29 21:37:56
