menu,price,order_time
감자튀김,6028,2024-12-30 00:08:56
감자튀김,7862,2024-12-30 14:46:56
떡볶이,15067,2024-12-30 07:26:56
닭강정,19632,2024-12-30 03:49:56
감자튀김,6821,2024-12-30 06:00:56
떡볶이,18412,2024-12-30 10:14:56
감자튀김,17892,2024-12-30 00:21:56
감자튀김,23418,2024-12-29 17:49:56
닭강정,17812,2024-12-29 18:31:56
감자튀김,15972,2024-12-30 00:03:56
감자튀김,11686,2024-12-30 05:35:56
닭강정,20917,2024-12-30 05:50:56
감자튀김,18683,2024-12-29 21:51:56
닭강정,12310,2024-12-30 09:17:56
떡볶이,15656,2024-12-30 09:10:56
떡볶이,22100,2024-12-30 01:08:56
떡볶이,29142,2024-12-30 01:52:56
닭강정,10949,2024-12-30 07:35:56
닭강정,25804,2024-12-29 23:02:56
닭강정,22129,2024-12-29 22:26:56
닭강정,13130,2024-12-30 12:18:56
닭강정,15245,2024-12-29 20:25:56
닭강정,4395,2024-12-30 02:26:56
닭강정,19576,2024-12-30 14:12:56
감자튀김,14663,2024-12-30 09:48:56
닭강정,10508,2024-12-29 22:49:56
감자튀김,11030,2024-12-30 09:29:56
감자튀김,21176,2024-12-30 06:50:56
떡볶이,9411,2024-12-30 11:00:56
감자튀김,15281,2024-12-30 03:41:56
떡볶이,22244,2024-12-30 04:03:56
떡볶이,22180,2024-12-30 15:36:56
닭강정,6431,2024-12-30 00:08:56
떡볶이,25398,2024-12-30 04:09:56
감자튀김,16370,2024-12-29 19:14:56
닭강정,20043,2024-12-30 11:11:56
감자튀김,13573,2024-12-30 02:46:56
감자튀김,26158,2024-12-30 08:53:56
감자튀김,1488,2024-12-29 18:45:56
닭강정,21423,2024-12-30 03:50:56
감자튀김,9253,2024-12-29 22:32:56
감자튀김,13964,2024-12-30 14:00:56
닭강정,10547,2024-12-30 12:44:56
감자튀김,24977,2024-12-29 22:59:56
감자튀김,28452,2024-12-30 14:28:56
떡볶이,14161,2024-12-29 19:27:56
감자튀김,17793,2024-12-30 13:53:56
닭강정,15857,2024-12-30 03:06:56
떡볶이,7349,2024-12-30 12:11:56
닭강정,13599,2024-12-29 23:25:56
감자튀김,4373,2024-12-30 15:02:56
떡볶이,7791,2024-12-30 09:00:56
닭강정,3288,2024-12-30 00:40:56
닭강정,8152,2024-12-29 22:16:56
감자튀김,12986,2024-12-29 23:40:56
떡볶이,20385,2024-12-29 23:15:56
감자튀김,26585,2024-12-30 08:30:56
닭강정,26547,2024-12-30 11:49:56
닭강정,11740,2024-12-30 11:17:56
감자튀김,16647,2024-12-30 02:03:56
닭강정,12920,2024-12-30 07:19:56
떡볶이,27764,2024-12-30 09:08:56
감자튀김,6357,2024-12-30 02:46:56
떡볶이,22927,2024-12-30 06:39:56
감자튀김,22048,2024-12-30 14:42:56
닭강정,1363,2024-12-30 06:33:56
감자튀김,6767,2024-12-29 22:44:56
닭강정,26413,2024-12-30 06:27:56
떡볶이,21726,2024-12-30 16:28:56
감자튀김,1730,2024-12-30 06:01:56
닭강정,7218,2024-12-29 18:06:56
감자튀김,26003,2024-12-30 02:45:56
감자튀김,12961,2024-12-30 13:19:56
떡볶이,26596,2024-12-29 18:07:56
감자튀김,29549,2024-12-29 22:22:56
떡볶이,5492,2024-12-29 23:05:56
감자튀김,21289,2024-12-30 04:36:56
닭강정,26598,2024-12-30 06:17:56
닭강정,4857,2024-12-30 16:57:56
감자튀김,23529,2024-12-29 21:27:56
떡볶이,7255,2024-12-30 01:53:56
닭강정,26479,2024-12-30 07:16:56
떡볶이,20016,2024-12-30 08:58:56
떡볶이,6156,2024-12-30 14:44:56
떡볶이,24088,2024-12-30 10:39:56
감자튀김,27041,2024-12-29 22:30:56
감자튀김,23264,2024-12-30 04:43:56
닭강정,23735,2024-12-30 05:54:56
떡볶이,26646,2024-12-30 13:30:56
떡볶이,16895,2024-12-29 17:59:56
닭강정,27035,2024-12-29 22:37:56
닭강정,19132,2024-12-30 10:14:56
닭강정,5581,2024-12-30 13:25:56
떡볶이,11441,2024-12-30 05:42:56
떡볶이,20034,2024-12-29 20:43:56
닭강정,21563,2024-12-30 01:11:56
떡볶이,16312,2024-12-30 05:44:56
떡볶이,27116,2024-12-29 21:58:56
떡볶이,10291,2024-12-30 08:28:56
감자튀김,29912,2024-12-29 23:18:56
