menu,price,order_time
케이크,28672,2024-12-29 21:43:56
케이크,27012,2024-12-30 09:56:56
아메리카노,21074,2024-12-29 21:11:56
아메리카노,16919,2024-12-30 00:52:56
아메리카노,3912,2024-12-29 23:32:56
카푸치노,21267,2024-12-30 03:49:56
카푸치노,25920,2024-12-30 00:17:56
아메리카노,26692,2024-12-30 00:49:56
아메리카노,9552,2024-12-30 06:52:56
아메리카노,16139,2024-12-30 09:15:56
카푸치노,5031,2024-12-30 00:47:56
케이크,14986,2024-12-30 03:02:56
케이크,26906,2024-12-30 14:16:56
카푸치노,28962,2024-12-30 02:42:56
카푸치노,5625,2024-12-29 23:40:56
카푸치노,23208,2024-12-30 08:27:56
아메리카노,10680,2024-12-29 20:47:56
카푸치노,28778,2024-12-30 07:39:56
카푸치노,2477,2024-12-30 04:14:56
아메리카노,25996,2024-12-30 03:05:56
케이크,2104,2024-12-29 22:23:56
아메리카노,15395,2024-12-29 23:57:56
케이크,5929,2024-12-30 14:55:56
아메리카노,8827,2024-12-29 19:34:56
카푸치노,23556,2024-12-30 02:37:56
아메리카노,15703,2024-12-30 10:15:56
카푸치노,3603,2024-12-30 15:43:56
카푸치노,27628,2024-12-30 00:38:56
카푸치노,24106,2024-12-30 08:25:56
카푸치노,7471,2024-12-30 03:29:56
아메리카노,5740,2024-12-29 23:32:56
카푸치노,27283,2024-12-30 09:58:56
케이크,4093,2024-12-30 02:54:56
카푸치노,6592,2024-12-30 03:52:56
카푸치노,3006,2024-12-30 10:54:56
아메리카노,18820,2024-12-29 22:07:56
카푸치노,16383,2024-12-30 07:15:56
카푸치노,29634,2024-12-29 20:56:56
케이크,25752,2024-12-30 02:32:56
아메리카노,19075,2024-12-30 16:15:56
아메리카노,16591,2024-12-29 21:13:56
아메리카노,27148,2024-12-29 22:15:56
아메리카노,6593,2024-12-29 20:00:56
아메리카노,10793,2024-12-30 07:04:56
아메리카노,20846,2024-12-30 16:30:56
카푸치노,24031,2024-12-30 12:50:56
아메리카노,22087,2024-12-30 14:47:56
카푸치노,2100,2024-12-30 11:35:56
케이크,10093,2024-12-30 14:40:56
케이크,7016,2024-12-29 20:45:56
카푸치노,24919,2024-12-30 16:22:56
아메리카노,9850,2024-12-30 14:35:56
아메리카노,11926,2024-12-30 11:50:56
카푸치노,7077,2024-12-30 10:21:56
케이크,6047,2024-12-30 05:53:56
케이크,12440,2024-12-30 00:40:56
아메리카노,21106,2024-12-29 20:16:56
아메리카노,15659,2024-12-30 14:07:56
케이크,21581,2024-12-30 15:36:56
카푸치노,12594,2024-12-30 08:58:56
카푸치노,28599,2024-12-30 06:44:56
케이크,14763,2024-12-29 22:03:56
아메리카노,15645,2024-12-29 21:35:56
카푸치노,12391,2024-12-30 02:41:56
카푸치노,17419,2024-12-30 05:11:56
케이크,3931,2024-12-29 17:53:56
아메리카노,11802,2024-12-30 13:31:56
카푸치노,14732,2024-12-30 06:33:56
아메리카노,2752,2024-12-29 23:19:56
케이크,12882,2024-12-29 23:10:56
아메리카노,28891,2024-12-30 06:38:56
아메리카노,14841,2024-12-30 06:54:56
아메리카노,1243,2024-12-30 14:45:56
케이크,11639,2024-12-30 01:57:56
아메리카노,8495,2024-12-30 15:25:56
아메리카노,29203,2024-12-30 08:09:56
아메리카노,3347,2024-12-30 07:29:56
케이크,24727,2024-12-30 11:30:56
카푸치노,13631,2024-12-30 02:21:56
케이크,3086,2024-12-30 16:50:56
아메리카노,3581,2024-12-29 19:58:56
카푸치노,29016,2024-12-30 05:43:56
케이크,15748,2024-12-29 21:12:56
케이크,21717,2024-12-30 00:44:56
케이크,1477,2024-12-30 14:56:56
케이크,11179,2024-12-29 23:17:56
케이크,19320,2024-12-30 02:57:56
아메리카노,18399,2024-12-29 20:17:56
케이크,21384,2024-12-30 17:11:56
케이크,2807,2024-12-29 19:54:56
카푸치노,16468,2024-12-29 22:33:56
아메리카노,5079,2024-12-30 07:55:56
카푸치노,17144,2024-12-30 07:14:56
아메리카노,3833,2024-12-30 15:54:56
케이크,26574,2024-12-30 05:03:56
아메리카노,2432,2024-12-30 02:33:56
케이크,22240,2024-12-30 12:04:56
케이크,6323,2024-12-30 00:24:56
카푸치노,12692,2024-12-29 21:56:56
카푸치노,17767,2024-12-29 23:17:56
