menu,price,order_time
만두,28714,2024-12-30 12:54:57
떡볶이,6293,2024-12-30 16:56:57
만두,10203,2024-12-30 12:07:57
김밥,18200,2024-12-29 21:52:57
만두,10407,2024-12-30 10:19:57
떡볶이,24780,2024-12-29 18:21:57
만두,12824,2024-12-30 07:28:57
만두,7846,2024-12-30 09:28:57
만두,27618,2024-12-29 19:53:57
만두,23459,2024-12-30 16:57:57
떡볶이,18554,2024-12-30 08:24:57
만두,18006,2024-12-30 05:37:57
김밥,24748,2024-12-30 15:22:57
떡볶이,23071,2024-12-30 01:25:57
김밥,3606,2024-12-30 09:29:57
김밥,25648,2024-12-30 02:50:57
만두,25804,2024-12-29 20:52:57
떡볶이,2575,2024-12-30 02:16:57
김밥,21548,2024-12-30 07:36:57
김밥,4216,2024-12-30 09:23:57
김밥,3904,2024-12-29 21:46:57
만두,3939,2024-12-30 07:47:57
떡볶이,3589,2024-12-30 11:57:57
김밥,19195,2024-12-29 23:20:57
김밥,13319,2024-12-30 12:25:57
김밥,1162,2024-12-30 15:18:57
김밥,13089,2024-12-29 23:09:57
떡볶이,8425,2024-12-30 13:57:57
만두,10439,2024-12-29 22:08:57
김밥,26236,2024-12-30 15:55:57
김밥,18508,2024-12-30 07:36:57
떡볶이,14745,2024-12-30 02:12:57
떡볶이,1174,2024-12-30 08:53:57
만두,19089,2024-12-30 16:31:57
김밥,16153,2024-12-29 19:04:57
만두,18216,2024-12-30 02:26:57
김밥,6079,2024-12-30 05:56:57
떡볶이,16199,2024-12-29 20:24:57
만두,10867,2024-12-29 18:38:57
김밥,22265,2024-12-30 15:49:57
김밥,18910,2024-12-30 16:45:57
김밥,15491,2024-12-29 22:04:57
김밥,11181,2024-12-30 14:01:57
만두,8619,2024-12-30 03:51:57
만두,22821,2024-12-30 16:12:57
떡볶이,5573,2024-12-29 23:42:57
만두,4188,2024-12-29 20:28:57
김밥,9149,2024-12-30 00:35:57
만두,2298,2024-12-30 07:30:57
떡볶이,8715,2024-12-30 03:52:57
만두,29211,2024-12-30 13:13:57
떡볶이,20569,2024-12-29 23:38:57
김밥,24866,2024-12-29 22:43:57
떡볶이,22083,2024-12-30 03:34:57
만두,18791,2024-12-29 20:53:57
만두,28601,2024-12-30 00:22:57
떡볶이,14748,2024-12-30 08:30:57
김밥,19492,2024-12-30 02:57:57
김밥,18998,2024-12-30 03:05:57
떡볶이,23709,2024-12-30 02:39:57
떡볶이,1823,2024-12-30 11:45:57
김밥,26848,2024-12-30 16:23:57
만두,5604,2024-12-30 01:24:57
김밥,14739,2024-12-30 06:09:57
떡볶이,23443,2024-12-30 14:55:57
떡볶이,15851,2024-12-30 04:16:57
만두,22407,2024-12-30 09:48:57
김밥,6098,2024-12-29 19:41:57
만두,12476,2024-12-30 05:55:57
김밥,15825,2024-12-30 10:39:57
떡볶이,13584,2024-12-30 06:55:57
김밥,1416,2024-12-30 09:19:57
김밥,7024,2024-12-30 16:46:57
김밥,13645,2024-12-29 18:13:57
김밥,4673,2024-12-30 03:42:57
만두,4958,2024-12-29 18:36:57
떡볶이,6972,2024-12-30 04:45:57
떡볶이,2744,2024-12-30 06:57:57
김밥,2542,2024-12-30 01:10:57
만두,15886,2024-12-30 01:04:57
김밥,8927,2024-12-30 08:31:57
만두,21148,2024-12-30 13:28:57
만두,22263,2024-12-29 19:15:57
김밥,18465,2024-12-30 08:04:57
김밥,17217,2024-12-30 00:02:57
만두,15235,2024-12-29 20:31:57
김밥,25726,2024-12-29 22:10:57
만두,25454,2024-12-29 20:38:57
김밥,2335,2024-12-30 14:21:57
떡볶이,19561,2024-12-29 22:36:57
만두,20476,2024-12-30 02:29:57
김밥,4801,2024-12-30 12:31:57
김밥,24661,2024-12-29 22:39:57
김밥,20973,2024-12-30 12:49:57
떡볶이,18766,2024-12-30 00:08:57
떡볶이,23308,2024-12-30 07:46:57
김밥,16901,2024-12-30 14:52:57
만두,8067,2024-12-29 22:17:57
만두,20355,2024-12-29 21:08:57
만두,10903,2024-12-30 15:19:57
