menu,price,order_time
카푸치노,21900,2024-12-29 21:52:57
아메리카노,29707,2024-12-29 22:35:57
케이크,29986,2024-12-29 17:28:57
케이크,29695,2024-12-30 07:01:57
카푸치노,16805,2024-12-30 06:59:57
케이크,23625,2024-12-30 06:19:57
카푸치노,23408,2024-12-29 19:50:57
케이크,8759,2024-12-29 20:21:57
아메리카노,21188,2024-12-29 23:26:57
아메리카노,18960,2024-12-29 22:58:57
카푸치노,17894,2024-12-30 04:27:57
아메리카노,19939,2024-12-29 22:00:57
케이크,9997,2024-12-30 11:15:57
아메리카노,3807,2024-12-29 22:39:57
케이크,2660,2024-12-30 06:09:57
아메리카노,12562,2024-12-30 15:05:57
케이크,21456,2024-12-30 06:02:57
케이크,4978,2024-12-30 07:55:57
카푸치노,26862,2024-12-29 20:34:57
케이크,8287,2024-12-29 18:55:57
카푸치노,14261,2024-12-30 15:05:57
케이크,26752,2024-12-29 22:37:57
아메리카노,27135,2024-12-30 06:22:57
카푸치노,23019,2024-12-30 08:58:57
카푸치노,24199,2024-12-29 21:13:57
케이크,2366,2024-12-29 19:31:57
아메리카노,16929,2024-12-29 21:55:57
케이크,18886,2024-12-30 04:21:57
카푸치노,4543,2024-12-29 21:01:57
카푸치노,4978,2024-12-29 23:43:57
아메리카노,7077,2024-12-30 03:22:57
아메리카노,10301,2024-12-30 06:07:57
아메리카노,27490,2024-12-30 00:24:57
케이크,11067,2024-12-30 07:02:57
아메리카노,28961,2024-12-30 09:08:57
카푸치노,27103,2024-12-30 08:04:57
케이크,29012,2024-12-29 20:13:57
카푸치노,17496,2024-12-30 06:04:57
카푸치노,23112,2024-12-30 10:28:57
아메리카노,26701,2024-12-30 04:01:57
케이크,7206,2024-12-29 20:19:57
아메리카노,2819,2024-12-30 01:36:57
아메리카노,4209,2024-12-29 21:43:57
아메리카노,27082,2024-12-30 09:24:57
케이크,25176,2024-12-30 11:19:57
카푸치노,28437,2024-12-30 00:48:57
케이크,8779,2024-12-30 05:00:57
카푸치노,26182,2024-12-30 17:11:57
아메리카노,3414,2024-12-30 00:33:57
케이크,8373,2024-12-29 22:25:57
카푸치노,12022,2024-12-30 15:48:57
카푸치노,22439,2024-12-30 11:33:57
케이크,19795,2024-12-30 05:45:57
아메리카노,2905,2024-12-29 21:23:57
케이크,5687,2024-12-30 10:48:57
카푸치노,10604,2024-12-29 23:37:57
아메리카노,3366,2024-12-30 13:24:57
아메리카노,16386,2024-12-29 19:25:57
카푸치노,6103,2024-12-29 17:55:57
케이크,19834,2024-12-30 11:30:57
아메리카노,7846,2024-12-30 07:34:57
케이크,9965,2024-12-30 01:17:57
아메리카노,3749,2024-12-30 07:55:57
카푸치노,24191,2024-12-30 00:30:57
아메리카노,22121,2024-12-30 09:50:57
아메리카노,7523,2024-12-30 05:37:57
카푸치노,18647,2024-12-30 02:24:57
아메리카노,29353,2024-12-30 10:53:57
카푸치노,28532,2024-12-29 19:20:57
아메리카노,23121,2024-12-30 15:28:57
아메리카노,23386,2024-12-30 08:06:57
아메리카노,17794,2024-12-29 21:04:57
카푸치노,22158,2024-12-30 01:11:57
케이크,17739,2024-12-30 12:29:57
카푸치노,21251,2024-12-29 20:45:57
아메리카노,22695,2024-12-30 07:39:57
카푸치노,20906,2024-12-30 03:12:57
케이크,29916,2024-12-30 11:40:57
아메리카노,15304,2024-12-30 15:11:57
아메리카노,20093,2024-12-29 20:25:57
케이크,13368,2024-12-30 01:16:57
케이크,27765,2024-12-29 21:07:57
케이크,14038,2024-12-30 14:27:57
아메리카노,25232,2024-12-30 08:41:57
카푸치노,21679,2024-12-29 19:26:57
카푸치노,6838,2024-12-30 00:03:57
카푸치노,15115,2024-12-30 00:55:57
아메리카노,23280,2024-12-30 05:57:57
케이크,7721,2024-12-30 04:26:57
카푸치노,29441,2024-12-30 00:33:57
아메리카노,17854,2024-12-29 17:50:57
카푸치노,1583,2024-12-29 22:59:57
케이크,18428,2024-12-30 03:34:57
케이크,18766,2024-12-30 03:50:57
카푸치노,4139,2024-12-29 20:22:57
케이크,3868,2024-12-29 20:26:57
카푸치노,11929,2024-12-30 13:39:57
카푸치노,24898,2024-12-30 10:48:57
카푸치노,5562,2024-12-29 18:08:57
아메리카노,5913,2024-12-30 10:38:57
