menu,price,order_time
카푸치노,28334,2024-12-29 19:35:56
아메리카노,7111,2024-12-30 07:58:56
카푸치노,13203,2024-12-30 11:13:56
케이크,14144,2024-12-30 08:37:56
케이크,26596,2024-12-29 23:48:56
카푸치노,13730,2024-12-30 00:34:56
아메리카노,6488,2024-12-29 21:41:56
아메리카노,11957,2024-12-30 13:46:56
카푸치노,20088,2024-12-30 04:03:56
아메리카노,2016,2024-12-29 21:59:56
아메리카노,4131,2024-12-30 16:46:56
아메리카노,7098,2024-12-30 14:03:56
케이크,4961,2024-12-30 13:29:56
아메리카노,23726,2024-12-30 09:28:56
케이크,8587,2024-12-30 04:25:56
카푸치노,5135,2024-12-29 20:09:56
카푸치노,12892,2024-12-29 19:00:56
아메리카노,24535,2024-12-30 13:52:56
케이크,24010,2024-12-29 21:06:56
케이크,13945,2024-12-29 21:34:56
케이크,28622,2024-12-30 09:03:56
아메리카노,20295,2024-12-30 09:49:56
아메리카노,28008,2024-12-30 12:55:56
아메리카노,1342,2024-12-30 16:48:56
케이크,17367,2024-12-30 09:06:56
케이크,10371,2024-12-29 18:26:56
케이크,8958,2024-12-30 12:30:56
아메리카노,10803,2024-12-30 03:24:56
케이크,2279,2024-12-30 06:57:56
아메리카노,16704,2024-12-29 18:21:56
카푸치노,27110,2024-12-30 13:32:56
케이크,7072,2024-12-30 13:00:56
아메리카노,2802,2024-12-30 13:24:56
케이크,18466,2024-12-30 14:08:56
케이크,22107,2024-12-30 00:24:56
카푸치노,11069,2024-12-30 01:54:56
아메리카노,17764,2024-12-29 23:02:56
케이크,23640,2024-12-29 23:41:56
카푸치노,1805,2024-12-30 05:08:56
케이크,14552,2024-12-30 01:59:56
아메리카노,9549,2024-12-30 14:06:56
케이크,8769,2024-12-29 20:20:56
카푸치노,12614,2024-12-30 16:46:56
케이크,12574,2024-12-30 11:35:56
카푸치노,15700,2024-12-29 23:49:56
케이크,26969,2024-12-30 01:44:56
아메리카노,21036,2024-12-30 11:43:56
카푸치노,12584,2024-12-29 21:42:56
케이크,18047,2024-12-30 01:37:56
케이크,12851,2024-12-30 14:57:56
아메리카노,22207,2024-12-30 00:48:56
카푸치노,25680,2024-12-30 12:26:56
아메리카노,4947,2024-12-29 21:42:56
아메리카노,1570,2024-12-29 18:04:56
케이크,4529,2024-12-30 10:04:56
카푸치노,17902,2024-12-30 13:01:56
케이크,2182,2024-12-30 07:28:56
케이크,1176,2024-12-29 22:55:56
케이크,10082,2024-12-30 11:29:56
카푸치노,14187,2024-12-30 08:34:56
카푸치노,11689,2024-12-30 14:08:56
케이크,29554,2024-12-29 19:21:56
카푸치노,9915,2024-12-30 06:47:56
카푸치노,1426,2024-12-30 13:12:56
케이크,12292,2024-12-30 05:38:56
케이크,25112,2024-12-30 13:05:56
케이크,23647,2024-12-30 12:18:56
아메리카노,2883,2024-12-29 19:03:56
아메리카노,28661,2024-12-29 22:25:56
아메리카노,22115,2024-12-30 11:56:56
카푸치노,1993,2024-12-30 13:06:56
아메리카노,29781,2024-12-29 18:04:56
아메리카노,28953,2024-12-30 01:34:56
아메리카노,15740,2024-12-30 17:08:56
카푸치노,5861,2024-12-30 04:27:56
케이크,12460,2024-12-30 01:14:56
케이크,29411,2024-12-30 07:29:56
아메리카노,27467,2024-12-29 23:42:56
케이크,23417,2024-12-30 10:24:56
카푸치노,18928,2024-12-30 13:04:56
케이크,4171,2024-12-30 17:13:56
카푸치노,10677,2024-12-30 02:29:56
아메리카노,20558,2024-12-30 05:04:56
케이크,4334,2024-12-29 21:50:56
카푸치노,13568,2024-12-29 22:58:56
케이크,22925,2024-12-29 17:56:56
카푸치노,28000,2024-12-30 08:46:56
아메리카노,14180,2024-12-30 09:51:56
아메리카노,8177,2024-12-30 16:11:56
케이크,12369,2024-12-30 06:46:56
케이크,4117,2024-12-29 23:46:56
아메리카노,3641,2024-12-30 06:45:56
카푸치노,4537,2024-12-30 15:50:56
카푸치노,5828,2024-12-30 10:21:56
케이크,9157,2024-12-29 21:49:56
케이크,18301,2024-12-30 14:10:56
아메리카노,20070,2024-12-29 19:19:56
케이크,22248,2024-12-30 13:52:56
아메리카노,24869,2024-12-30 15:57:56
아메리카노,8293,2024-12-30 09:08:56
