menu,price,order_time
아메리카노,27769,2024-12-30 16:56:56
아메리카노,24730,2024-12-29 17:26:56
아메리카노,25001,2024-12-30 15:54:56
케이크,23866,2024-12-29 19:19:56
아메리카노,7820,2024-12-30 06:46:56
카푸치노,13915,2024-12-30 11:18:56
카푸치노,8747,2024-12-30 02:00:56
카푸치노,3066,2024-12-30 00:12:56
케이크,23473,2024-12-29 17:56:56
케이크,7186,2024-12-29 22:43:56
카푸치노,27339,2024-12-29 22:58:56
케이크,11661,2024-12-29 22:12:56
케이크,9205,2024-12-30 14:07:56
아메리카노,1081,2024-12-30 14:59:56
카푸치노,16631,2024-12-30 13:29:56
케이크,25344,2024-12-30 07:02:56
케이크,16171,2024-12-30 09:57:56
아메리카노,13957,2024-12-29 20:50:56
아메리카노,9051,2024-12-29 22:31:56
아메리카노,5989,2024-12-30 06:23:56
카푸치노,9278,2024-12-30 03:55:56
아메리카노,6505,2024-12-30 02:39:56
케이크,22706,2024-12-29 19:14:56
아메리카노,2931,2024-12-30 05:32:56
카푸치노,24526,2024-12-30 10:19:56
케이크,13038,2024-12-30 02:00:56
아메리카노,17800,2024-12-30 00:38:56
케이크,4211,2024-12-30 00:01:56
카푸치노,21320,2024-12-29 22:32:56
카푸치노,11735,2024-12-30 17:00:56
카푸치노,13551,2024-12-30 15:39:56
케이크,17750,2024-12-29 20:09:56
카푸치노,23391,2024-12-30 17:12:56
카푸치노,6045,2024-12-30 07:44:56
카푸치노,18323,2024-12-30 09:27:56
아메리카노,19979,2024-12-30 02:37:56
아메리카노,6171,2024-12-30 04:03:56
카푸치노,28628,2024-12-30 07:54:56
아메리카노,24370,2024-12-29 22:31:56
케이크,18369,2024-12-29 20:26:56
아메리카노,24445,2024-12-30 08:56:56
케이크,4488,2024-12-30 12:23:56
아메리카노,8712,2024-12-30 13:11:56
케이크,25512,2024-12-30 10:36:56
케이크,18309,2024-12-30 00:44:56
아메리카노,14636,2024-12-30 16:24:56
아메리카노,13448,2024-12-29 21:13:56
아메리카노,24206,2024-12-30 14:50:56
카푸치노,1576,2024-12-29 20:20:56
카푸치노,20407,2024-12-30 08:56:56
케이크,23992,2024-12-30 13:31:56
아메리카노,1182,2024-12-30 01:02:56
아메리카노,3127,2024-12-30 13:20:56
케이크,20558,2024-12-30 12:49:56
케이크,26679,2024-12-29 22:17:56
카푸치노,23364,2024-12-30 17:07:56
케이크,17362,2024-12-29 19:03:56
케이크,21317,2024-12-30 08:48:56
케이크,9495,2024-12-30 00:33:56
카푸치노,4303,2024-12-30 05:10:56
케이크,12636,2024-12-30 07:30:56
아메리카노,7235,2024-12-29 21:45:56
카푸치노,5333,2024-12-29 19:50:56
아메리카노,22171,2024-12-29 18:46:56
카푸치노,17289,2024-12-30 13:01:56
카푸치노,12157,2024-12-29 18:07:56
아메리카노,21904,2024-12-30 10:08:56
아메리카노,5151,2024-12-30 00:47:56
카푸치노,19523,2024-12-30 13:11:56
아메리카노,8047,2024-12-30 17:03:56
아메리카노,10688,2024-12-30 04:48:56
케이크,16389,2024-12-30 15:59:56
아메리카노,28450,2024-12-30 12:34:56
카푸치노,27382,2024-12-30 08:26:56
케이크,5359,2024-12-30 14:24:56
케이크,19498,2024-12-30 14:19:56
카푸치노,19606,2024-12-30 07:24:56
카푸치노,12585,2024-12-29 21:08:56
카푸치노,11974,2024-12-30 06:25:56
아메리카노,16404,2024-12-29 17:33:56
카푸치노,6929,2024-12-29 23:47:56
케이크,5220,2024-12-29 17:27:56
케이크,23446,2024-12-30 01:09:56
카푸치노,1067,2024-12-29 19:51:56
카푸치노,28794,2024-12-30 11:40:56
케이크,15536,2024-12-30 14:19:56
케이크,9820,2024-12-29 17:59:56
카푸치노,4186,2024-12-30 14:56:56
카푸치노,21763,2024-12-30 02:52:56
케이크,27122,2024-12-30 05:44:56
카푸치노,6045,2024-12-30 08:13:56
카푸치노,28311,2024-12-30 09:12:56
아메리카노,8480,2024-12-29 20:22:56
아메리카노,25382,2024-12-29 18:56:56
아메리카노,18545,2024-12-30 02:18:56
케이크,18812,2024-12-30 15:49:56
케이크,19961,2024-12-29 22:15:56
아메리카노,17391,2024-12-29 20:25:56
케이크,21905,2024-12-29 20:04:56
아메리카노,15041,2024-12-29 17:44:56
