menu,price,order_time
케이크,2306,2024-12-30 12:09:56
아메리카노,14503,2024-12-30 04:49:56
케이크,5859,2024-12-29 21:08:56
카푸치노,2208,2024-12-29 17:32:56
케이크,28724,2024-12-30 12:07:56
케이크,21238,2024-12-30 09:51:56
케이크,27670,2024-12-30 02:22:56
아메리카노,21457,2024-12-30 00:36:56
카푸치노,4221,2024-12-30 06:09:56
카푸치노,13715,2024-12-30 02:30:56
카푸치노,7772,2024-12-29 19:42:56
케이크,21242,2024-12-30 15:50:56
카푸치노,1479,2024-12-30 04:49:56
케이크,26830,2024-12-30 10:54:56
케이크,15956,2024-12-30 08:03:56
케이크,12565,2024-12-30 11:35:56
케이크,3377,2024-12-30 03:15:56
카푸치노,12709,2024-12-29 23:44:56
케이크,10239,2024-12-30 10:55:56
카푸치노,16321,2024-12-30 10:35:56
아메리카노,18014,2024-12-30 05:56:56
아메리카노,26022,2024-12-29 19:56:56
아메리카노,25549,2024-12-30 05:34:56
케이크,17562,2024-12-30 05:52:56
카푸치노,1858,2024-12-30 01:31:56
케이크,20325,2024-12-30 08:38:56
아메리카노,16567,2024-12-30 03:57:56
카푸치노,9295,2024-12-29 19:25:56
아메리카노,28716,2024-12-30 09:46:56
아메리카노,5811,2024-12-30 07:43:56
아메리카노,19787,2024-12-30 02:40:56
카푸치노,10884,2024-12-29 19:50:56
케이크,24678,2024-12-30 05:33:56
케이크,14654,2024-12-30 15:31:56
케이크,15756,2024-12-30 15:17:56
카푸치노,27098,2024-12-29 23:30:56
아메리카노,2351,2024-12-29 21:22:56
아메리카노,1278,2024-12-30 02:34:56
아메리카노,6076,2024-12-30 01:49:56
케이크,29952,2024-12-30 04:16:56
카푸치노,9238,2024-12-30 12:21:56
카푸치노,14536,2024-12-29 23:14:56
아메리카노,12556,2024-12-30 13:06:56
아메리카노,3894,2024-12-30 14:44:56
케이크,20597,2024-12-30 00:28:56
카푸치노,9448,2024-12-30 00:41:56
카푸치노,2676,2024-12-30 07:43:56
아메리카노,13263,2024-12-30 12:38:56
케이크,18783,2024-12-29 17:38:56
케이크,18378,2024-12-29 20:58:56
아메리카노,7985,2024-12-29 21:01:56
카푸치노,4923,2024-12-29 18:08:56
케이크,10031,2024-12-30 08:32:56
케이크,28341,2024-12-29 20:20:56
아메리카노,4426,2024-12-30 03:55:56
카푸치노,28656,2024-12-30 17:08:56
카푸치노,13535,2024-12-30 04:12:56
아메리카노,10237,2024-12-29 23:04:56
아메리카노,19717,2024-12-30 08:27:56
아메리카노,7595,2024-12-29 19:15:56
카푸치노,16634,2024-12-30 00:21:56
카푸치노,22412,2024-12-29 18:50:56
케이크,11873,2024-12-29 23:11:56
아메리카노,24660,2024-12-30 13:01:56
아메리카노,8350,2024-12-30 07:24:56
카푸치노,26540,2024-12-29 18:27:56
케이크,19649,2024-12-30 05:14:56
카푸치노,4442,2024-12-29 21:44:56
카푸치노,7603,2024-12-30 03:49:56
아메리카노,19848,2024-12-30 08:49:56
케이크,21456,2024-12-30 08:01:56
카푸치노,5723,2024-12-29 23:57:56
아메리카노,21754,2024-12-30 01:24:56
카푸치노,19010,2024-12-30 09:57:56
케이크,15320,2024-12-29 19:28:56
케이크,5944,2024-12-30 13:12:56
아메리카노,12070,2024-12-30 15:05:56
카푸치노,26818,2024-12-30 08:31:56
케이크,1701,2024-12-30 12:53:56
카푸치노,11793,2024-12-30 00:56:56
케이크,4580,2024-12-30 11:26:56
카푸치노,22251,2024-12-30 02:06:56
카푸치노,16439,2024-12-30 01:38:56
카푸치노,27837,2024-12-29 17:21:56
아메리카노,16704,2024-12-30 16:19:56
카푸치노,21643,2024-12-30 03:58:56
아메리카노,11580,2024-12-30 00:33:56
케이크,2665,2024-12-30 17:13:56
카푸치노,17195,2024-12-29 18:11:56
카푸치노,15159,2024-12-29 21:16:56
아메리카노,24777,2024-12-30 06:12:56
카푸치노,6894,2024-12-30 08:29:56
케이크,29520,2024-12-30 09:03:56
케이크,8752,2024-12-29 18:39:56
케이크,25933,2024-12-30 11:36:56
케이크,25255,2024-12-30 14:13:56
케이크,23177,2024-12-30 14:59:56
케이크,2746,2024-12-30 07:50:56
카푸치노,5840,2024-12-30 13:22:56
아메리카노,18252,2024-12-29 22:02:56
