menu,price,order_time
카푸치노,21171,2024-12-30 13:24:56
카푸치노,17802,2024-12-29 19:04:56
케이크,13706,2024-12-30 03:25:56
카푸치노,18040,2024-12-30 09:29:56
케이크,9186,2024-12-30 04:20:56
아메리카노,13884,2024-12-29 23:41:56
카푸치노,18836,2024-12-30 09:45:56
아메리카노,26076,2024-12-30 02:10:56
케이크,7760,2024-12-30 16:18:56
카푸치노,5668,2024-12-30 10:06:56
아메리카노,29071,2024-12-29 20:07:56
카푸치노,15846,2024-12-30 10:25:56
케이크,22207,2024-12-29 23:39:56
카푸치노,15843,2024-12-30 16:06:56
카푸치노,7775,2024-12-29 22:01:56
케이크,23414,2024-12-30 11:20:56
아메리카노,1091,2024-12-29 19:55:56
카푸치노,9243,2024-12-29 18:55:56
아메리카노,23015,2024-12-30 12:13:56
케이크,7074,2024-12-30 10:51:56
카푸치노,27751,2024-12-30 04:56:56
케이크,13587,2024-12-30 01:13:56
카푸치노,22151,2024-12-30 05:04:56
카푸치노,4822,2024-12-29 22:16:56
카푸치노,5978,2024-12-29 19:35:56
카푸치노,25255,2024-12-30 12:10:56
아메리카노,1452,2024-12-30 08:12:56
아메리카노,25943,2024-12-30 03:03:56
케이크,17931,2024-12-29 20:50:56
아메리카노,18523,2024-12-30 00:21:56
아메리카노,29752,2024-12-30 00:41:56
케이크,23160,2024-12-30 09:05:56
아메리카노,1614,2024-12-30 16:58:56
아메리카노,9321,2024-12-29 21:15:56
아메리카노,9671,2024-12-30 01:34:56
아메리카노,10918,2024-12-30 11:06:56
아메리카노,21256,2024-12-30 00:34:56
카푸치노,9206,2024-12-30 07:05:56
아메리카노,1488,2024-12-29 23:18:56
케이크,28506,2024-12-30 12:31:56
케이크,27454,2024-12-30 01:52:56
카푸치노,13206,2024-12-30 03:26:56
카푸치노,8809,2024-12-30 09:53:56
케이크,13410,2024-12-29 21:55:56
케이크,22134,2024-12-30 02:51:56
카푸치노,19680,2024-12-29 17:56:56
아메리카노,11680,2024-12-30 08:09:56
케이크,28945,2024-12-30 15:41:56
아메리카노,25713,2024-12-30 14:04:56
카푸치노,9438,2024-12-30 14:59:56
카푸치노,19471,2024-12-30 14:27:56
케이크,12947,2024-12-30 06:42:56
카푸치노,18845,2024-12-30 02:38:56
아메리카노,2286,2024-12-29 20:08:56
아메리카노,9681,2024-12-30 07:29:56
카푸치노,25544,2024-12-30 04:22:56
케이크,9978,2024-12-30 01:44:56
카푸치노,7038,2024-12-29 21:28:56
케이크,28135,2024-12-30 07:58:56
아메리카노,16880,2024-12-29 21:33:56
카푸치노,7417,2024-12-30 07:19:56
아메리카노,6387,2024-12-29 22:03:56
카푸치노,3959,2024-12-29 17:46:56
카푸치노,3445,2024-12-30 04:59:56
케이크,2234,2024-12-30 01:40:56
카푸치노,22611,2024-12-29 18:27:56
케이크,10856,2024-12-30 12:10:56
케이크,10996,2024-12-30 05:33:56
케이크,14654,2024-12-29 17:37:56
케이크,5486,2024-12-30 16:58:56
카푸치노,9421,2024-12-29 20:03:56
카푸치노,15503,2024-12-29 22:53:56
아메리카노,17975,2024-12-29 19:36:56
아메리카노,10145,2024-12-30 04:55:56
케이크,12347,2024-12-30 06:52:56
아메리카노,3528,2024-12-30 12:15:56
케이크,1822,2024-12-29 22:18:56
아메리카노,21792,2024-12-30 03:05:56
아메리카노,16689,2024-12-29 21:01:56
아메리카노,1866,2024-12-29 20:39:56
케이크,26130,2024-12-30 11:20:56
케이크,20890,2024-12-30 12:58:56
카푸치노,5553,2024-12-30 07:25:56
케이크,7725,2024-12-29 20:49:56
카푸치노,15879,2024-12-30 06:49:56
아메리카노,13836,2024-12-30 09:46:56
카푸치노,27566,2024-12-29 22:09:56
케이크,23866,2024-12-30 14:49:56
아메리카노,17435,2024-12-30 06:36:56
카푸치노,13675,2024-12-30 17:08:56
케이크,6276,2024-12-30 09:57:56
아메리카노,3810,2024-12-29 23:38:56
케이크,11440,2024-12-29 20:36:56
아메리카노,24996,2024-12-30 12:20:56
카푸치노,26646,2024-12-29 21:06:56
아메리카노,8390,2024-12-30 08:37:56
케이크,21477,2024-12-30 16:55:56
카푸치노,20845,2024-12-29 20:54:56
아메리카노,11650,2024-12-30 02:20:56
아메리카노,9017,2024-12-30 17:00:56
