menu,price,order_time
만두,28613,2024-12-30 05:19:57
김밥,17075,2024-12-30 17:15:57
김밥,20183,2024-12-30 08:18:57
만두,13683,2024-12-30 17:05:57
만두,10958,2024-12-30 15:29:57
떡볶이,26996,2024-12-30 01:03:57
떡볶이,3232,2024-12-29 19:22:57
떡볶이,9591,2024-12-29 17:22:57
만두,12765,2024-12-29 20:32:57
김밥,25751,2024-12-30 03:58:57
떡볶이,21428,2024-12-30 08:12:57
김밥,24212,2024-12-30 06:52:57
김밥,12717,2024-12-30 04:29:57
만두,15723,2024-12-29 17:30:57
만두,16928,2024-12-30 04:39:57
떡볶이,6244,2024-12-30 03:48:57
떡볶이,4025,2024-12-30 16:41:57
만두,27574,2024-12-30 14:03:57
김밥,8993,2024-12-30 03:49:57
만두,1271,2024-12-29 17:38:57
떡볶이,6158,2024-12-29 19:32:57
떡볶이,6667,2024-12-29 19:48:57
떡볶이,21347,2024-12-29 23:33:57
떡볶이,16655,2024-12-30 01:29:57
김밥,13168,2024-12-30 15:00:57
떡볶이,6662,2024-12-30 01:07:57
김밥,13366,2024-12-30 03:22:57
김밥,9119,2024-12-29 20:17:57
만두,3481,2024-12-29 23:18:57
만두,7440,2024-12-30 13:13:57
김밥,13572,2024-12-30 15:00:57
만두,8583,2024-12-30 12:18:57
만두,13463,2024-12-29 19:14:57
떡볶이,15843,2024-12-30 10:01:57
만두,28575,2024-12-29 20:16:57
만두,15634,2024-12-30 02:01:57
만두,29348,2024-12-29 23:16:57
김밥,26423,2024-12-29 19:09:57
떡볶이,2578,2024-12-30 10:41:57
떡볶이,22422,2024-12-30 13:38:57
떡볶이,27413,2024-12-30 00:05:57
만두,11326,2024-12-29 22:14:57
만두,15789,2024-12-30 10:17:57
김밥,8896,2024-12-30 12:30:57
김밥,10008,2024-12-30 12:12:57
떡볶이,16405,2024-12-29 21:38:57
떡볶이,15069,2024-12-30 07:22:57
떡볶이,8509,2024-12-30 13:11:57
만두,21133,2024-12-30 07:35:57
떡볶이,20825,2024-12-29 23:24:57
떡볶이,13292,2024-12-30 13:32:57
김밥,25205,2024-12-30 14:22:57
김밥,12022,2024-12-30 06:10:57
떡볶이,29018,2024-12-30 15:26:57
떡볶이,25676,2024-12-30 09:24:57
만두,17564,2024-12-30 16:22:57
만두,24150,2024-12-30 14:28:57
만두,4845,2024-12-30 05:26:57
김밥,19613,2024-12-29 22:15:57
김밥,13622,2024-12-30 07:06:57
떡볶이,10531,2024-12-29 22:40:57
떡볶이,10414,2024-12-29 17:45:57
떡볶이,24681,2024-12-30 10:32:57
만두,3910,2024-12-30 11:03:57
떡볶이,28246,2024-12-30 06:22:57
김밥,1040,2024-12-30 09:46:57
떡볶이,21077,2024-12-30 05:46:57
김밥,7775,2024-12-30 11:23:57
만두,2187,2024-12-29 20:10:57
떡볶이,8376,2024-12-29 18:35:57
김밥,27685,2024-12-29 22:23:57
떡볶이,14381,2024-12-30 03:55:57
떡볶이,5968,2024-12-29 23:47:57
만두,13017,2024-12-30 08:24:57
만두,24457,2024-12-30 03:30:57
김밥,23333,2024-12-30 13:44:57
김밥,13563,2024-12-30 00:20:57
떡볶이,20736,2024-12-30 03:53:57
김밥,7507,2024-12-30 04:49:57
만두,5609,2024-12-30 06:48:57
떡볶이,22608,2024-12-30 13:28:57
김밥,14113,2024-12-30 04:04:57
김밥,11286,2024-12-30 14:23:57
떡볶이,13658,2024-12-30 16:57:57
만두,20413,2024-12-30 07:24:57
만두,25165,2024-12-30 01:12:57
만두,9123,2024-12-30 12:47:57
떡볶이,16706,2024-12-30 00:49:57
만두,18436,2024-12-30 17:00:57
김밥,11241,2024-12-30 03:19:57
만두,1362,2024-12-30 14:01:57
떡볶이,27772,2024-12-30 10:11:57
김밥,3931,2024-12-30 01:26:57
만두,9312,2024-12-29 19:42:57
떡볶이,2663,2024-12-29 21:40:57
김밥,1404,2024-12-30 03:45:57
만두,2877,2024-12-29 18:33:57
김밥,5890,2024-12-29 20:17:57
만두,27185,2024-12-30 12:39:57
떡볶이,4751,2024-12-29 20:44:57
