menu,price,order_time
머핀,17405,2024-12-30 00:41:57
도넛,19184,2024-12-30 15:21:57
머핀,21915,2024-12-30 07:39:57
도넛,17205,2024-12-29 21:54:57
도넛,10244,2024-12-29 19:30:57
크루아상,10938,2024-12-29 23:23:57
크루아상,10630,2024-12-30 13:41:57
도넛,17811,2024-12-29 17:21:57
크루아상,26320,2024-12-30 02:42:57
도넛,3056,2024-12-29 18:40:57
크루아상,7105,2024-12-30 13:18:57
도넛,18291,2024-12-29 23:46:57
머핀,20165,2024-12-30 05:42:57
도넛,18733,2024-12-30 05:54:57
도넛,16228,2024-12-30 04:37:57
머핀,17357,2024-12-30 09:25:57
크루아상,29804,2024-12-29 23:45:57
도넛,5186,2024-12-29 20:31:57
크루아상,7912,2024-12-30 02:04:57
크루아상,11851,2024-12-30 01:21:57
도넛,18139,2024-12-30 06:52:57
도넛,8214,2024-12-29 21:56:57
크루아상,21094,2024-12-30 07:45:57
머핀,21966,2024-12-30 02:32:57
크루아상,1174,2024-12-30 12:28:57
머핀,2814,2024-12-30 09:19:57
머핀,29057,2024-12-30 03:33:57
크루아상,18243,2024-12-30 09:39:57
도넛,25040,2024-12-30 12:26:57
머핀,16323,2024-12-29 19:05:57
머핀,11424,2024-12-30 01:32:57
크루아상,25755,2024-12-29 23:48:57
도넛,16797,2024-12-30 01:43:57
도넛,29291,2024-12-30 02:03:57
도넛,16037,2024-12-30 03:27:57
머핀,1906,2024-12-29 23:54:57
도넛,12985,2024-12-30 13:35:57
도넛,10118,2024-12-30 01:34:57
머핀,1382,2024-12-29 17:38:57
크루아상,17210,2024-12-30 01:48:57
도넛,19478,2024-12-30 01:40:57
도넛,17641,2024-12-30 16:00:57
크루아상,18951,2024-12-30 06:58:57
도넛,28649,2024-12-30 08:09:57
도넛,18699,2024-12-29 21:00:57
크루아상,29613,2024-12-29 22:31:57
도넛,9273,2024-12-30 05:28:57
도넛,29286,2024-12-30 11:20:57
머핀,17988,2024-12-30 12:57:57
크루아상,3675,2024-12-29 18:42:57
머핀,9329,2024-12-30 07:00:57
머핀,11245,2024-12-30 15:00:57
도넛,28551,2024-12-30 00:25:57
크루아상,4186,2024-12-30 10:10:57
머핀,24979,2024-12-30 15:00:57
머핀,6983,2024-12-30 13:22:57
도넛,4488,2024-12-30 09:38:57
머핀,18324,2024-12-30 04:19:57
머핀,23166,2024-12-30 16:47:57
도넛,12013,2024-12-30 00:52:57
도넛,9274,2024-12-30 09:25:57
도넛,19997,2024-12-29 23:36:57
크루아상,14690,2024-12-30 11:38:57
머핀,18127,2024-12-30 02:57:57
도넛,21983,2024-12-30 05:52:57
머핀,18287,2024-12-30 09:19:57
머핀,22510,2024-12-29 19:22:57
도넛,28828,2024-12-29 19:19:57
머핀,26631,2024-12-29 19:20:57
도넛,26108,2024-12-30 10:23:57
도넛,13564,2024-12-29 22:13:57
머핀,1100,2024-12-30 00:54:57
도넛,22752,2024-12-30 04:48:57
도넛,22509,2024-12-30 13:44:57
도넛,27911,2024-12-29 18:43:57
머핀,11319,2024-12-30 13:57:57
머핀,4944,2024-12-30 08:56:57
크루아상,5691,2024-12-30 16:52:57
도넛,1509,2024-12-30 14:17:57
도넛,20862,2024-12-30 14:11:57
크루아상,13291,2024-12-29 19:22:57
도넛,2910,2024-12-29 18:52:57
머핀,17489,2024-12-29 19:35:57
머핀,21120,2024-12-30 07:15:57
머핀,10055,2024-12-29 19:09:57
도넛,4256,2024-12-30 07:15:57
도넛,19246,2024-12-30 06:46:57
도넛,4584,2024-12-30 13:55:57
도넛,4434,2024-12-30 02:51:57
머핀,5272,2024-12-30 07:07:57
도넛,25624,2024-12-30 05:00:57
도넛,8294,2024-12-30 02:40:57
머핀,23974,2024-12-29 21:26:57
크루아상,11135,2024-12-30 16:31:57
크루아상,23885,2024-12-30 14:05:57
머핀,1401,2024-12-29 19:40:57
도넛,12548,2024-12-30 02:27:57
도넛,13695,2024-12-29 21:08:57
도넛,5597,2024-12-30 12:04:57
크루아상,25624,2024-12-29 21:02:57
