menu,price,order_time
카푸치노,13663,2024-12-30 07:46:56
아메리카노,9414,2024-12-30 10:19:56
아메리카노,14286,2024-12-29 19:25:56
카푸치노,2054,2024-12-30 07:26:56
카푸치노,5117,2024-12-30 01:27:56
아메리카노,28908,2024-12-30 04:47:56
카푸치노,21839,2024-12-30 05:35:56
케이크,12932,2024-12-30 13:30:56
아메리카노,24259,2024-12-29 21:15:56
케이크,14592,2024-12-30 02:01:56
카푸치노,6063,2024-12-30 16:05:56
케이크,28549,2024-12-29 21:47:56
아메리카노,6730,2024-12-29 22:43:56
아메리카노,24260,2024-12-30 15:10:56
아메리카노,3800,2024-12-30 03:33:56
아메리카노,23259,2024-12-30 07:35:56
아메리카노,3569,2024-12-30 07:47:56
케이크,16102,2024-12-30 11:56:56
아메리카노,29934,2024-12-29 19:08:56
케이크,19103,2024-12-30 05:29:56
카푸치노,14541,2024-12-30 00:42:56
카푸치노,15722,2024-12-29 23:08:56
케이크,13302,2024-12-30 03:35:56
아메리카노,10418,2024-12-30 01:58:56
아메리카노,10597,2024-12-30 14:56:56
케이크,29690,2024-12-30 03:46:56
아메리카노,18659,2024-12-30 14:10:56
아메리카노,25683,2024-12-30 03:19:56
케이크,23048,2024-12-30 02:18:56
케이크,3877,2024-12-30 07:54:56
케이크,11820,2024-12-30 10:15:56
아메리카노,14667,2024-12-30 09:23:56
아메리카노,9956,2024-12-30 12:28:56
케이크,2463,2024-12-30 09:09:56
카푸치노,26329,2024-12-30 05:29:56
케이크,13623,2024-12-29 22:00:56
케이크,29318,2024-12-30 04:57:56
아메리카노,26646,2024-12-30 08:29:56
케이크,20237,2024-12-29 20:02:56
케이크,27087,2024-12-30 05:18:56
케이크,28999,2024-12-29 20:48:56
아메리카노,25786,2024-12-30 07:49:56
케이크,29846,2024-12-29 23:52:56
카푸치노,21627,2024-12-30 08:24:56
아메리카노,17395,2024-12-30 06:14:56
아메리카노,5368,2024-12-30 12:34:56
케이크,8433,2024-12-30 05:18:56
카푸치노,23475,2024-12-30 06:38:56
케이크,22250,2024-12-29 23:04:56
카푸치노,1472,2024-12-30 07:57:56
카푸치노,12572,2024-12-30 03:19:56
아메리카노,13534,2024-12-30 13:22:56
아메리카노,12773,2024-12-29 17:32:56
아메리카노,8398,2024-12-30 13:22:56
아메리카노,27466,2024-12-29 21:37:56
케이크,9381,2024-12-30 16:03:56
카푸치노,9180,2024-12-30 13:37:56
카푸치노,15956,2024-12-30 08:41:56
아메리카노,22170,2024-12-30 13:21:56
카푸치노,7846,2024-12-30 05:14:56
아메리카노,23088,2024-12-30 01:05:56
카푸치노,14990,2024-12-30 16:33:56
케이크,22626,2024-12-30 04:56:56
케이크,13779,2024-12-30 12:11:56
카푸치노,21702,2024-12-30 04:51:56
케이크,22402,2024-12-30 06:10:56
카푸치노,12417,2024-12-29 21:17:56
케이크,3132,2024-12-30 13:37:56
카푸치노,26390,2024-12-30 09:18:56
아메리카노,26757,2024-12-30 08:23:56
아메리카노,4105,2024-12-30 11:53:56
아메리카노,11876,2024-12-30 09:47:56
아메리카노,23043,2024-12-29 18:34:56
카푸치노,13649,2024-12-30 16:21:56
케이크,28535,2024-12-30 11:40:56
케이크,1755,2024-12-30 10:00:56
아메리카노,21922,2024-12-30 15:33:56
아메리카노,4186,2024-12-30 04:08:56
카푸치노,12266,2024-12-30 11:11:56
아메리카노,14757,2024-12-29 20:19:56
카푸치노,27450,2024-12-30 02:50:56
케이크,24231,2024-12-29 19:46:56
카푸치노,29233,2024-12-30 13:58:56
아메리카노,23574,2024-12-30 11:21:56
아메리카노,16619,2024-12-30 01:28:56
아메리카노,22464,2024-12-30 13:17:56
아메리카노,2596,2024-12-29 22:09:56
아메리카노,21200,2024-12-30 09:00:56
아메리카노,24270,2024-12-30 09:39:56
케이크,18741,2024-12-30 02:12:56
케이크,23157,2024-12-29 19:47:56
아메리카노,19596,2024-12-30 10:42:56
케이크,11100,2024-12-30 12:59:56
아메리카노,15974,2024-12-30 14:16:56
아메리카노,15861,2024-12-29 21:32:56
케이크,26455,2024-12-30 16:21:56
카푸치노,6998,2024-12-30 02:46:56
케이크,4498,2024-12-30 14:52:56
카푸치노,15645,2024-12-30 13:33:56
카푸치노,13044,2024-12-30 16:16:56
