menu,price,order_time
닭강정,9222,2024-12-29 21:42:56
닭강정,12906,2024-12-30 16:10:56
감자튀김,5331,2024-12-30 15:08:56
닭강정,2251,2024-12-30 13:40:56
떡볶이,23779,2024-12-30 05:52:56
떡볶이,28950,2024-12-30 07:25:56
떡볶이,6382,2024-12-29 20:13:56
떡볶이,12228,2024-12-30 09:55:56
닭강정,28476,2024-12-30 04:48:56
닭강정,29051,2024-12-30 12:58:56
닭강정,21383,2024-12-29 23:21:56
떡볶이,21039,2024-12-30 13:10:56
떡볶이,22606,2024-12-30 02:32:56
감자튀김,19471,2024-12-30 10:55:56
떡볶이,9656,2024-12-29 22:54:56
감자튀김,15891,2024-12-30 17:01:56
닭강정,4098,2024-12-30 02:52:56
감자튀김,19337,2024-12-30 01:34:56
닭강정,22284,2024-12-30 10:10:56
떡볶이,15822,2024-12-30 08:02:56
닭강정,29948,2024-12-30 13:26:56
감자튀김,18160,2024-12-29 17:49:56
닭강정,24744,2024-12-30 12:02:56
닭강정,24539,2024-12-30 16:15:56
떡볶이,14344,2024-12-30 16:42:56
닭강정,18988,2024-12-30 01:03:56
떡볶이,24699,2024-12-29 17:48:56
떡볶이,20376,2024-12-30 15:22:56
떡볶이,4527,2024-12-29 21:12:56
닭강정,5713,2024-12-30 02:38:56
닭강정,7818,2024-12-30 15:23:56
닭강정,24016,2024-12-30 09:06:56
닭강정,12315,2024-12-30 08:52:56
감자튀김,10774,2024-12-29 18:49:56
떡볶이,25051,2024-12-30 13:19:56
감자튀김,12087,2024-12-29 17:21:56
감자튀김,29925,2024-12-30 08:17:56
닭강정,9646,2024-12-30 09:04:56
떡볶이,5515,2024-12-30 01:47:56
감자튀김,7752,2024-12-29 19:53:56
떡볶이,4558,2024-12-29 19:54:56
닭강정,11782,2024-12-29 19:17:56
닭강정,15491,2024-12-30 06:18:56
떡볶이,15574,2024-12-30 07:47:56
감자튀김,21908,2024-12-30 14:53:56
감자튀김,19734,2024-12-29 23:41:56
감자튀김,25321,2024-12-29 19:54:56
감자튀김,11660,2024-12-30 06:49:56
떡볶이,13244,2024-12-30 16:39:56
감자튀김,21322,2024-12-30 12:00:56
감자튀김,4227,2024-12-29 17:29:56
감자튀김,22051,2024-12-29 22:15:56
감자튀김,13471,2024-12-30 06:37:56
감자튀김,25119,2024-12-29 19:32:56
닭강정,14090,2024-12-30 07:49:56
감자튀김,1563,2024-12-30 04:03:56
감자튀김,17761,2024-12-30 11:35:56
감자튀김,23067,2024-12-30 10:11:56
떡볶이,23002,2024-12-29 17:35:56
닭강정,18364,2024-12-30 13:22:56
닭강정,8409,2024-12-30 05:01:56
떡볶이,20267,2024-12-29 18:34:56
떡볶이,21936,2024-12-29 20:06:56
닭강정,18321,2024-12-29 17:43:56
닭강정,23250,2024-12-30 03:52:56
감자튀김,18390,2024-12-30 10:57:56
떡볶이,4700,2024-12-29 17:37:56
닭강정,24679,2024-12-30 03:06:56
닭강정,25293,2024-12-30 14:07:56
떡볶이,8126,2024-12-30 05:29:56
감자튀김,12040,2024-12-30 12:02:56
떡볶이,21050,2024-12-29 18:09:56
떡볶이,6699,2024-12-29 18:11:56
닭강정,20669,2024-12-30 05:56:56
감자튀김,26979,2024-12-29 22:49:56
닭강정,1341,2024-12-30 15:37:56
떡볶이,18744,2024-12-30 15:43:56
떡볶이,23626,2024-12-30 16:13:56
감자튀김,29729,2024-12-30 05:50:56
닭강정,5322,2024-12-29 21:57:56
떡볶이,28409,2024-12-30 05:12:56
감자튀김,14013,2024-12-30 03:24:56
닭강정,8677,2024-12-30 07:26:56
감자튀김,11887,2024-12-29 21:50:56
감자튀김,10562,2024-12-30 12:11:56
닭강정,18268,2024-12-30 13:06:56
떡볶이,14794,2024-12-29 22:04:56
감자튀김,1972,2024-12-30 03:50:56
감자튀김,22755,2024-12-30 13:02:56
떡볶이,20417,2024-12-30 00:26:56
감자튀김,10624,2024-12-29 17:22:56
떡볶이,17028,2024-12-30 12:25:56
떡볶이,2228,2024-12-30 13:46:56
닭강정,19662,2024-12-29 19:54:56
떡볶이,2612,2024-12-30 06:15:56
감자튀김,18725,2024-12-30 03:20:56
감자튀김,24949,2024-12-30 00:47:56
닭강정,17983,2024-12-30 00:03:56
닭강정,8002,2024-12-30 12:23:56
떡볶이,5393,2024-12-29 23:36:56
