menu,price,order_time
케이크,2051,2024-12-30 10:56:56
아메리카노,29454,2024-12-30 05:41:56
케이크,5318,2024-12-30 08:05:56
카푸치노,16922,2024-12-29 20:10:56
아메리카노,27593,2024-12-29 23:05:56
카푸치노,25318,2024-12-30 09:52:56
아메리카노,26049,2024-12-30 01:50:56
케이크,8096,2024-12-29 17:59:56
아메리카노,23949,2024-12-30 00:47:56
케이크,6969,2024-12-30 09:32:56
카푸치노,26038,2024-12-30 10:55:56
아메리카노,17494,2024-12-29 21:47:56
카푸치노,25714,2024-12-30 03:44:56
케이크,24256,2024-12-30 03:50:56
아메리카노,7178,2024-12-30 13:25:56
케이크,20372,2024-12-30 13:39:56
케이크,1012,2024-12-30 09:00:56
케이크,29395,2024-12-29 20:49:56
카푸치노,18050,2024-12-29 20:16:56
카푸치노,21285,2024-12-30 05:31:56
카푸치노,18609,2024-12-29 17:36:56
카푸치노,9787,2024-12-30 06:15:56
케이크,6156,2024-12-30 13:27:56
카푸치노,19120,2024-12-30 05:01:56
카푸치노,18633,2024-12-30 15:17:56
아메리카노,7280,2024-12-30 16:25:56
아메리카노,21498,2024-12-30 05:51:56
카푸치노,16254,2024-12-30 08:47:56
아메리카노,8625,2024-12-30 10:56:56
카푸치노,18594,2024-12-29 23:14:56
카푸치노,25085,2024-12-29 22:46:56
케이크,17893,2024-12-29 22:24:56
카푸치노,19948,2024-12-30 07:05:56
카푸치노,26527,2024-12-30 16:01:56
아메리카노,1973,2024-12-29 20:55:56
아메리카노,27471,2024-12-30 03:51:56
케이크,14909,2024-12-30 01:52:56
케이크,1197,2024-12-30 05:31:56
아메리카노,15150,2024-12-29 19:14:56
아메리카노,4480,2024-12-30 01:15:56
아메리카노,22062,2024-12-30 01:23:56
케이크,29562,2024-12-30 04:37:56
카푸치노,13249,2024-12-29 20:31:56
카푸치노,11455,2024-12-29 23:06:56
카푸치노,25506,2024-12-30 10:30:56
케이크,18948,2024-12-30 14:39:56
케이크,17765,2024-12-30 07:39:56
케이크,10841,2024-12-30 01:03:56
카푸치노,19948,2024-12-29 23:06:56
카푸치노,16565,2024-12-30 17:01:56
카푸치노,19324,2024-12-30 11:15:56
케이크,28888,2024-12-30 12:49:56
카푸치노,16798,2024-12-30 13:22:56
케이크,23068,2024-12-30 08:53:56
아메리카노,17127,2024-12-30 05:48:56
카푸치노,25611,2024-12-30 04:44:56
카푸치노,24234,2024-12-30 08:14:56
아메리카노,28061,2024-12-30 10:01:56
케이크,21995,2024-12-30 07:36:56
케이크,23095,2024-12-29 20:19:56
카푸치노,2524,2024-12-30 13:36:56
아메리카노,23068,2024-12-29 23:08:56
케이크,6829,2024-12-30 02:26:56
아메리카노,20912,2024-12-30 05:38:56
카푸치노,15750,2024-12-30 15:11:56
케이크,14872,2024-12-29 17:57:56
아메리카노,20993,2024-12-30 10:39:56
카푸치노,24120,2024-12-29 18:06:56
아메리카노,12883,2024-12-30 07:56:56
카푸치노,8170,2024-12-30 13:21:56
카푸치노,4546,2024-12-30 16:56:56
케이크,17955,2024-12-30 02:06:56
아메리카노,24371,2024-12-30 02:03:56
카푸치노,18546,2024-12-29 21:35:56
아메리카노,10511,2024-12-30 04:11:56
카푸치노,19868,2024-12-30 04:01:56
카푸치노,22224,2024-12-30 12:52:56
카푸치노,1493,2024-12-30 04:52:56
아메리카노,3470,2024-12-30 12:45:56
아메리카노,22225,2024-12-30 01:24:56
카푸치노,18209,2024-12-29 20:50:56
카푸치노,15873,2024-12-29 23:12:56
아메리카노,10456,2024-12-30 01:01:56
케이크,17063,2024-12-30 08:34:56
카푸치노,29899,2024-12-29 18:34:56
케이크,10217,2024-12-30 05:21:56
카푸치노,24889,2024-12-30 06:00:56
아메리카노,13248,2024-12-30 00:55:56
케이크,21684,2024-12-29 20:13:56
아메리카노,24244,2024-12-30 13:16:56
카푸치노,18204,2024-12-30 10:10:56
케이크,4538,2024-12-30 07:29:56
아메리카노,8224,2024-12-29 21:14:56
케이크,3463,2024-12-29 17:38:56
카푸치노,27616,2024-12-29 23:08:56
카푸치노,24116,2024-12-29 19:07:56
아메리카노,6590,2024-12-30 03:05:56
케이크,18214,2024-12-30 03:14:56
카푸치노,1200,2024-12-29 19:54:56
케이크,22295,2024-12-30 05:15:56
