menu,price,order_time
닭강정,29175,2024-12-30 16:13:56
닭강정,1399,2024-12-29 22:42:56
감자튀김,8600,2024-12-30 16:35:56
떡볶이,19161,2024-12-30 10:46:56
닭강정,10616,2024-12-29 18:48:56
닭강정,23411,2024-12-29 23:27:56
떡볶이,2035,2024-12-30 11:26:56
떡볶이,20067,2024-12-29 18:29:56
떡볶이,28921,2024-12-29 17:28:56
떡볶이,3210,2024-12-29 19:33:56
떡볶이,18172,2024-12-30 11:17:56
감자튀김,7234,2024-12-30 07:42:56
떡볶이,3886,2024-12-30 03:53:56
떡볶이,26873,2024-12-30 10:58:56
감자튀김,16731,2024-12-29 17:48:56
떡볶이,28565,2024-12-30 13:36:56
감자튀김,27629,2024-12-30 10:08:56
닭강정,23382,2024-12-30 14:31:56
떡볶이,4051,2024-12-30 06:10:56
떡볶이,10590,2024-12-29 21:33:56
감자튀김,16413,2024-12-30 03:14:56
떡볶이,25730,2024-12-30 10:21:56
닭강정,8228,2024-12-30 13:50:56
닭강정,12278,2024-12-30 07:27:56
감자튀김,10275,2024-12-30 13:32:56
감자튀김,25322,2024-12-29 19:46:56
닭강정,25812,2024-12-30 13:43:56
닭강정,23109,2024-12-29 20:44:56
감자튀김,26209,2024-12-30 08:04:56
닭강정,11181,2024-12-30 14:42:56
닭강정,16346,2024-12-30 07:19:56
떡볶이,10569,2024-12-30 08:46:56
떡볶이,2446,2024-12-30 15:02:56
닭강정,22559,2024-12-30 16:21:56
떡볶이,5411,2024-12-30 03:57:56
떡볶이,13038,2024-12-30 10:54:56
떡볶이,12217,2024-12-30 12:54:56
감자튀김,9439,2024-12-30 04:04:56
닭강정,2436,2024-12-30 12:12:56
감자튀김,13362,2024-12-30 03:49:56
감자튀김,15206,2024-12-29 21:00:56
감자튀김,1095,2024-12-30 12:30:56
감자튀김,2005,2024-12-30 06:11:56
감자튀김,25518,2024-12-30 02:22:56
닭강정,8877,2024-12-30 13:46:56
떡볶이,25338,2024-12-30 03:46:56
떡볶이,21800,2024-12-30 00:00:56
떡볶이,15662,2024-12-30 10:04:56
닭강정,5384,2024-12-30 06:21:56
떡볶이,12371,2024-12-30 05:33:56
떡볶이,11804,2024-12-29 18:27:56
떡볶이,5625,2024-12-30 16:36:56
떡볶이,7092,2024-12-30 06:53:56
닭강정,25275,2024-12-30 04:37:56
감자튀김,16075,2024-12-29 22:44:56
감자튀김,28971,2024-12-30 15:33:56
감자튀김,15148,2024-12-30 04:50:56
감자튀김,1234,2024-12-30 03:34:56
감자튀김,6724,2024-12-30 05:20:56
닭강정,23342,2024-12-30 02:48:56
감자튀김,18871,2024-12-29 17:45:56
닭강정,26576,2024-12-30 03:44:56
감자튀김,16603,2024-12-30 12:03:56
떡볶이,23677,2024-12-29 22:41:56
감자튀김,19308,2024-12-30 14:47:56
떡볶이,21208,2024-12-29 22:18:56
떡볶이,15742,2024-12-30 08:10:56
떡볶이,1119,2024-12-30 13:03:56
떡볶이,2734,2024-12-30 03:22:56
닭강정,4588,2024-12-30 16:48:56
떡볶이,17333,2024-12-30 00:41:56
떡볶이,21345,2024-12-29 19:46:56
감자튀김,14768,2024-12-29 23:11:56
닭강정,14495,2024-12-30 00:47:56
감자튀김,5221,2024-12-30 05:39:56
닭강정,8597,2024-12-30 02:33:56
떡볶이,1003,2024-12-30 00:21:56
감자튀김,9270,2024-12-30 11:01:56
떡볶이,10095,2024-12-30 02:10:56
감자튀김,15858,2024-12-29 18:46:56
닭강정,7015,2024-12-29 20:42:56
떡볶이,4089,2024-12-30 06:23:56
감자튀김,3540,2024-12-30 02:41:56
닭강정,12844,2024-12-30 16:03:56
떡볶이,27177,2024-12-30 10:26:56
닭강정,8515,2024-12-30 09:53:56
감자튀김,6256,2024-12-30 02:44:56
닭강정,5594,2024-12-30 14:30:56
닭강정,21356,2024-12-30 09:19:56
감자튀김,25489,2024-12-30 07:58:56
닭강정,25214,2024-12-29 19:20:56
닭강정,23952,2024-12-30 11:50:56
감자튀김,26091,2024-12-29 18:01:56
떡볶이,15389,2024-12-30 12:14:56
감자튀김,5164,2024-12-30 15:14:56
닭강정,21017,2024-12-30 16:28:56
떡볶이,13740,2024-12-30 08:11:56
떡볶이,8256,2024-12-29 18:43:56
감자튀김,21946,2024-12-29 21:05:56
닭강정,9925,2024-12-30 02:07:56
