menu,price,order_time
크루아상,23687,2024-12-30 03:43:56
머핀,27429,2024-12-30 02:45:56
도넛,21277,2024-12-30 15:41:56
머핀,17372,2024-12-29 19:27:56
도넛,8941,2024-12-30 03:41:56
크루아상,24029,2024-12-30 04:12:56
머핀,10043,2024-12-30 11:10:56
도넛,20019,2024-12-30 00:44:56
크루아상,19249,2024-12-29 22:17:56
크루아상,25349,2024-12-29 19:43:56
도넛,8536,2024-12-29 17:58:56
머핀,26102,2024-12-29 18:24:56
머핀,28968,2024-12-30 15:11:56
머핀,16389,2024-12-29 19:37:56
크루아상,17809,2024-12-30 11:03:56
크루아상,6441,2024-12-30 04:11:56
머핀,24670,2024-12-30 11:35:56
크루아상,9422,2024-12-30 09:15:56
도넛,25774,2024-12-29 23:44:56
도넛,6860,2024-12-30 12:30:56
크루아상,7530,2024-12-30 09:45:56
머핀,10608,2024-12-29 18:02:56
크루아상,4624,2024-12-30 13:34:56
머핀,4669,2024-12-30 06:35:56
머핀,1798,2024-12-30 14:06:56
도넛,6956,2024-12-30 06:26:56
크루아상,15668,2024-12-29 23:04:56
크루아상,6148,2024-12-29 23:21:56
도넛,23554,2024-12-30 13:44:56
도넛,7787,2024-12-30 02:58:56
크루아상,8197,2024-12-29 18:46:56
머핀,15728,2024-12-30 14:44:56
도넛,3099,2024-12-30 04:27:56
도넛,17720,2024-12-30 12:39:56
도넛,29033,2024-12-30 02:41:56
크루아상,23289,2024-12-29 21:49:56
머핀,28019,2024-12-29 17:55:56
머핀,21025,2024-12-30 04:26:56
머핀,25478,2024-12-30 17:04:56
머핀,2533,2024-12-30 02:38:56
머핀,9627,2024-12-29 21:25:56
도넛,13390,2024-12-30 12:42:56
도넛,14029,2024-12-30 07:36:56
크루아상,3506,2024-12-30 16:55:56
머핀,18157,2024-12-30 14:28:56
크루아상,14765,2024-12-30 04:48:56
도넛,4554,2024-12-30 04:53:56
도넛,19055,2024-12-30 04:09:56
크루아상,22651,2024-12-29 22:23:56
크루아상,23494,2024-12-29 23:52:56
도넛,13561,2024-12-30 14:01:56
머핀,12620,2024-12-30 08:15:56
머핀,13855,2024-12-30 02:12:56
크루아상,12363,2024-12-30 06:22:56
도넛,17629,2024-12-30 13:16:56
머핀,29829,2024-12-30 16:08:56
크루아상,14585,2024-12-30 00:30:56
머핀,18016,2024-12-29 21:13:56
머핀,27443,2024-12-30 05:55:56
머핀,7515,2024-12-29 18:52:56
머핀,2063,2024-12-29 19:24:56
크루아상,3633,2024-12-30 13:13:56
크루아상,10825,2024-12-30 07:11:56
도넛,27498,2024-12-29 20:53:56
도넛,22145,2024-12-29 23:24:56
크루아상,21250,2024-12-30 04:56:56
도넛,18443,2024-12-30 10:01:56
머핀,25515,2024-12-29 17:31:56
도넛,20855,2024-12-30 15:25:56
머핀,24551,2024-12-30 14:19:56
도넛,3040,2024-12-30 00:37:56
도넛,26525,2024-12-30 02:39:56
도넛,20705,2024-12-29 22:54:56
머핀,6961,2024-12-30 11:09:56
머핀,8542,2024-12-30 15:53:56
크루아상,21705,2024-12-30 00:16:56
도넛,18156,2024-12-30 05:10:56
크루아상,24032,2024-12-30 16:35:56
크루아상,12728,2024-12-29 22:00:56
도넛,16842,2024-12-30 16:06:56
크루아상,12714,2024-12-30 16:48:56
도넛,3231,2024-12-30 04:24:56
크루아상,7680,2024-12-30 11:07:56
크루아상,12599,2024-12-30 10:04:56
머핀,29751,2024-12-30 09:16:56
크루아상,26428,2024-12-29 17:49:56
크루아상,19100,2024-12-29 17:37:56
도넛,27046,2024-12-30 07:11:56
머핀,20969,2024-12-29 23:24:56
크루아상,5189,2024-12-30 15:14:56
머핀,27471,2024-12-30 16:33:56
머핀,22943,2024-12-29 19:35:56
도넛,14464,2024-12-30 05:55:56
크루아상,18708,2024-12-30 07:22:56
머핀,1657,2024-12-30 06:03:56
머핀,19812,2024-12-29 21:48:56
머핀,16110,2024-12-30 15:54:56
머핀,18340,2024-12-30 01:27:56
머핀,23199,2024-12-30 17:09:56
머핀,10055,2024-12-30 12:08:56
