menu,price,order_time
케이크,6355,2024-12-30 11:34:57
케이크,14437,2024-12-30 17:08:57
케이크,22589,2024-12-30 12:42:57
카푸치노,10246,2024-12-30 06:42:57
아메리카노,18847,2024-12-30 13:17:57
케이크,10041,2024-12-29 23:04:57
케이크,4078,2024-12-30 11:52:57
케이크,13940,2024-12-30 16:13:57
아메리카노,14932,2024-12-30 03:46:57
카푸치노,7455,2024-12-29 23:49:57
카푸치노,9547,2024-12-30 13:30:57
카푸치노,23048,2024-12-29 21:05:57
케이크,24181,2024-12-30 09:20:57
케이크,25143,2024-12-30 16:37:57
케이크,14276,2024-12-29 18:41:57
아메리카노,16596,2024-12-30 13:55:57
아메리카노,13280,2024-12-30 07:18:57
케이크,26069,2024-12-30 00:56:57
케이크,9622,2024-12-30 01:15:57
아메리카노,19327,2024-12-30 10:55:57
카푸치노,6915,2024-12-30 11:19:57
케이크,13316,2024-12-29 20:36:57
아메리카노,8639,2024-12-29 20:18:57
아메리카노,21186,2024-12-29 19:45:57
카푸치노,27510,2024-12-30 00:22:57
케이크,1803,2024-12-30 06:20:57
케이크,28404,2024-12-30 00:16:57
케이크,28420,2024-12-29 22:57:57
케이크,5095,2024-12-30 13:55:57
카푸치노,1384,2024-12-30 14:03:57
아메리카노,21724,2024-12-30 09:36:57
카푸치노,15715,2024-12-30 04:17:57
케이크,21293,2024-12-29 21:49:57
케이크,16515,2024-12-30 06:12:57
아메리카노,22811,2024-12-30 06:59:57
케이크,21458,2024-12-30 12:24:57
케이크,11006,2024-12-30 14:12:57
케이크,3619,2024-12-29 17:53:57
카푸치노,7791,2024-12-29 20:05:57
아메리카노,18353,2024-12-30 16:38:57
카푸치노,18648,2024-12-30 05:28:57
카푸치노,15592,2024-12-29 19:23:57
아메리카노,13562,2024-12-30 05:53:57
카푸치노,3343,2024-12-30 06:33:57
아메리카노,11775,2024-12-29 21:11:57
케이크,20598,2024-12-30 10:40:57
카푸치노,3562,2024-12-30 00:30:57
카푸치노,12412,2024-12-30 06:45:57
아메리카노,20850,2024-12-30 16:39:57
케이크,12121,2024-12-29 20:21:57
케이크,21692,2024-12-30 00:50:57
케이크,9405,2024-12-30 14:15:57
카푸치노,21351,2024-12-30 06:00:57
카푸치노,26501,2024-12-30 02:13:57
케이크,22835,2024-12-30 14:18:57
카푸치노,10692,2024-12-30 03:41:57
카푸치노,6853,2024-12-30 01:54:57
카푸치노,4099,2024-12-30 02:18:57
케이크,20461,2024-12-30 14:50:57
케이크,17735,2024-12-29 23:38:57
카푸치노,27907,2024-12-29 21:52:57
케이크,29583,2024-12-29 19:20:57
아메리카노,11190,2024-12-30 11:25:57
카푸치노,2229,2024-12-30 08:45:57
카푸치노,20768,2024-12-30 16:27:57
아메리카노,15918,2024-12-30 04:46:57
아메리카노,15245,2024-12-30 13:48:57
카푸치노,20530,2024-12-30 16:35:57
카푸치노,27712,2024-12-29 18:09:57
아메리카노,4200,2024-12-30 09:16:57
케이크,15024,2024-12-29 23:04:57
카푸치노,12343,2024-12-30 13:44:57
아메리카노,16077,2024-12-30 08:41:57
아메리카노,21482,2024-12-30 07:26:57
케이크,5095,2024-12-29 22:24:57
카푸치노,19128,2024-12-30 01:55:57
아메리카노,6864,2024-12-30 14:15:57
아메리카노,10189,2024-12-30 16:48:57
케이크,27541,2024-12-30 00:58:57
아메리카노,1665,2024-12-30 05:34:57
아메리카노,7281,2024-12-30 13:57:57
케이크,22221,2024-12-30 07:22:57
케이크,10625,2024-12-30 14:04:57
카푸치노,17825,2024-12-30 09:04:57
카푸치노,25001,2024-12-30 02:55:57
케이크,7545,2024-12-30 04:41:57
카푸치노,1315,2024-12-29 22:19:57
카푸치노,8219,2024-12-30 10:05:57
카푸치노,18773,2024-12-30 02:10:57
카푸치노,26064,2024-12-29 18:13:57
케이크,24859,2024-12-30 09:48:57
아메리카노,26978,2024-12-29 23:02:57
케이크,28523,2024-12-30 10:36:57
아메리카노,14182,2024-12-30 14:03:57
케이크,18685,2024-12-30 12:56:57
케이크,2041,2024-12-30 00:46:57
카푸치노,21269,2024-12-29 22:26:57
케이크,13819,2024-12-30 03:52:57
아메리카노,20924,2024-12-30 01:32:57
아메리카노,22545,2024-12-30 05:18:57
