menu,price,order_time
아메리카노,2073,2024-12-30 06:13:57
아메리카노,14771,2024-12-30 15:01:57
케이크,16225,2024-12-30 13:28:57
카푸치노,2555,2024-12-30 15:34:57
아메리카노,12440,2024-12-30 16:59:57
카푸치노,11396,2024-12-30 16:16:57
케이크,8302,2024-12-30 05:27:57
아메리카노,4819,2024-12-29 22:51:57
아메리카노,21591,2024-12-30 04:42:57
아메리카노,5690,2024-12-29 19:06:57
아메리카노,29908,2024-12-29 23:41:57
아메리카노,25181,2024-12-29 23:32:57
아메리카노,12583,2024-12-29 23:28:57
아메리카노,2966,2024-12-30 17:17:57
아메리카노,14620,2024-12-30 02:35:57
케이크,1828,2024-12-29 22:54:57
카푸치노,12511,2024-12-30 02:36:57
아메리카노,9157,2024-12-30 12:01:57
케이크,5561,2024-12-30 04:58:57
케이크,9625,2024-12-30 13:38:57
아메리카노,21343,2024-12-30 01:45:57
카푸치노,6690,2024-12-30 02:44:57
아메리카노,10906,2024-12-30 06:11:57
케이크,16938,2024-12-29 23:19:57
케이크,20369,2024-12-30 11:43:57
카푸치노,28214,2024-12-29 23:19:57
케이크,9900,2024-12-29 19:21:57
아메리카노,27003,2024-12-29 17:26:57
케이크,11199,2024-12-29 18:51:57
카푸치노,11693,2024-12-29 18:30:57
아메리카노,2517,2024-12-29 22:50:57
아메리카노,15313,2024-12-29 20:42:57
케이크,8491,2024-12-30 05:32:57
케이크,5385,2024-12-30 11:10:57
케이크,29628,2024-12-30 02:15:57
케이크,5162,2024-12-30 05:51:57
아메리카노,6261,2024-12-29 18:46:57
카푸치노,24637,2024-12-30 02:48:57
케이크,6357,2024-12-30 01:45:57
카푸치노,9738,2024-12-29 22:33:57
아메리카노,15114,2024-12-30 03:43:57
아메리카노,1404,2024-12-30 08:17:57
카푸치노,24870,2024-12-30 12:21:57
케이크,8075,2024-12-30 04:47:57
카푸치노,19508,2024-12-29 18:52:57
아메리카노,4684,2024-12-30 07:54:57
아메리카노,16368,2024-12-29 19:10:57
카푸치노,5483,2024-12-30 14:40:57
카푸치노,16678,2024-12-29 19:08:57
아메리카노,21396,2024-12-30 16:32:57
케이크,1087,2024-12-29 18:07:57
케이크,24504,2024-12-30 11:19:57
아메리카노,20342,2024-12-30 02:26:57
케이크,6732,2024-12-30 08:29:57
아메리카노,4530,2024-12-30 01:06:57
카푸치노,18654,2024-12-30 10:57:57
케이크,13391,2024-12-30 10:00:57
아메리카노,5088,2024-12-29 20:33:57
아메리카노,12594,2024-12-30 10:16:57
케이크,16932,2024-12-30 03:25:57
아메리카노,7694,2024-12-30 13:37:57
카푸치노,28697,2024-12-30 05:17:57
아메리카노,3009,2024-12-30 13:52:57
카푸치노,1601,2024-12-29 20:09:57
케이크,20262,2024-12-30 06:26:57
케이크,16991,2024-12-29 23:01:57
아메리카노,10427,2024-12-30 00:58:57
케이크,28576,2024-12-30 15:10:57
아메리카노,7868,2024-12-30 01:53:57
카푸치노,24843,2024-12-29 19:26:57
케이크,5895,2024-12-30 02:52:57
아메리카노,27817,2024-12-30 12:36:57
카푸치노,26731,2024-12-30 02:12:57
케이크,3755,2024-12-30 02:48:57
카푸치노,20706,2024-12-29 19:00:57
카푸치노,23202,2024-12-30 15:32:57
케이크,23992,2024-12-30 10:30:57
카푸치노,27149,2024-12-30 09:51:57
케이크,22230,2024-12-30 13:55:57
아메리카노,15714,2024-12-30 09:33:57
아메리카노,26979,2024-12-30 01:57:57
케이크,28607,2024-12-30 05:00:57
케이크,4699,2024-12-30 04:08:57
카푸치노,23760,2024-12-29 17:32:57
아메리카노,10408,2024-12-30 03:23:57
카푸치노,18279,2024-12-29 23:38:57
카푸치노,8495,2024-12-30 03:18:57
아메리카노,11074,2024-12-30 00:06:57
카푸치노,22019,2024-12-30 13:52:57
아메리카노,6473,2024-12-30 17:10:57
카푸치노,25764,2024-12-29 17:43:57
아메리카노,19947,2024-12-29 22:18:57
케이크,12850,2024-12-30 07:36:57
케이크,22519,2024-12-30 06:57:57
케이크,18284,2024-12-30 04:40:57
케이크,19844,2024-12-30 14:59:57
카푸치노,3667,2024-12-30 03:27:57
아메리카노,29931,2024-12-30 06:49:57
케이크,10889,2024-12-30 06:20:57
아메리카노,17560,2024-12-30 17:01:57
