menu,price,order_time
닭강정,12306,2024-12-30 14:16:56
닭강정,1126,2024-12-29 19:03:56
떡볶이,7360,2024-12-30 07:59:56
닭강정,19350,2024-12-30 07:10:56
닭강정,24338,2024-12-30 00:51:56
닭강정,13622,2024-12-29 23:28:56
닭강정,11585,2024-12-30 06:05:56
감자튀김,3537,2024-12-30 06:08:56
감자튀김,12370,2024-12-29 21:03:56
닭강정,7083,2024-12-30 02:35:56
떡볶이,18735,2024-12-30 11:56:56
감자튀김,5273,2024-12-30 01:20:56
닭강정,18501,2024-12-30 05:27:56
떡볶이,12492,2024-12-29 17:29:56
떡볶이,27170,2024-12-30 02:41:56
닭강정,29995,2024-12-30 06:37:56
감자튀김,27480,2024-12-29 20:22:56
닭강정,16398,2024-12-30 16:53:56
닭강정,17340,2024-12-29 22:44:56
감자튀김,26008,2024-12-29 18:55:56
닭강정,4664,2024-12-30 16:58:56
떡볶이,22648,2024-12-30 08:48:56
감자튀김,22816,2024-12-30 06:41:56
닭강정,23763,2024-12-29 22:43:56
떡볶이,15846,2024-12-30 12:45:56
닭강정,9208,2024-12-30 10:27:56
떡볶이,21733,2024-12-30 10:54:56
떡볶이,2970,2024-12-30 07:21:56
감자튀김,6966,2024-12-30 12:47:56
닭강정,4548,2024-12-30 16:54:56
떡볶이,18557,2024-12-30 11:50:56
감자튀김,25068,2024-12-29 17:58:56
감자튀김,25643,2024-12-30 05:55:56
떡볶이,7179,2024-12-29 18:33:56
떡볶이,17885,2024-12-30 01:10:56
감자튀김,28642,2024-12-30 01:33:56
닭강정,20756,2024-12-30 13:14:56
감자튀김,19194,2024-12-30 11:11:56
닭강정,24743,2024-12-29 22:04:56
감자튀김,19810,2024-12-29 19:47:56
감자튀김,4809,2024-12-30 10:44:56
감자튀김,7329,2024-12-30 17:16:56
떡볶이,8504,2024-12-30 12:52:56
닭강정,12094,2024-12-30 11:54:56
떡볶이,25529,2024-12-30 08:34:56
떡볶이,15947,2024-12-30 15:19:56
닭강정,22423,2024-12-29 18:51:56
떡볶이,12285,2024-12-29 18:28:56
떡볶이,12233,2024-12-30 16:28:56
닭강정,11315,2024-12-29 22:08:56
감자튀김,2735,2024-12-29 18:30:56
떡볶이,6170,2024-12-30 08:41:56
감자튀김,23248,2024-12-30 07:46:56
닭강정,6410,2024-12-30 16:02:56
감자튀김,19825,2024-12-30 14:05:56
닭강정,19441,2024-12-30 02:24:56
닭강정,16187,2024-12-30 06:03:56
감자튀김,1410,2024-12-29 19:58:56
감자튀김,4187,2024-12-30 12:55:56
닭강정,13366,2024-12-30 06:23:56
떡볶이,3426,2024-12-30 05:59:56
닭강정,3280,2024-12-30 04:11:56
감자튀김,23695,2024-12-30 10:15:56
닭강정,16793,2024-12-30 14:19:56
떡볶이,15524,2024-12-29 18:43:56
닭강정,14551,2024-12-30 13:48:56
떡볶이,14033,2024-12-30 17:13:56
감자튀김,14647,2024-12-30 09:52:56
떡볶이,22934,2024-12-30 10:05:56
닭강정,27097,2024-12-30 15:01:56
떡볶이,25969,2024-12-30 15:07:56
떡볶이,8936,2024-12-30 05:44:56
닭강정,9774,2024-12-30 05:10:56
떡볶이,10263,2024-12-29 20:36:56
닭강정,15826,2024-12-30 03:57:56
떡볶이,22820,2024-12-29 18:41:56
떡볶이,22090,2024-12-30 09:05:56
떡볶이,8682,2024-12-30 03:26:56
떡볶이,15590,2024-12-30 05:50:56
떡볶이,12146,2024-12-30 09:03:56
떡볶이,15943,2024-12-30 05:53:56
감자튀김,8662,2024-12-30 04:21:56
떡볶이,17621,2024-12-29 22:42:56
떡볶이,8338,2024-12-30 13:21:56
떡볶이,13479,2024-12-30 07:12:56
닭강정,19932,2024-12-30 14:54:56
떡볶이,24325,2024-12-30 11:27:56
닭강정,19444,2024-12-30 16:15:56
닭강정,18134,2024-12-30 10:23:56
떡볶이,16344,2024-12-30 13:42:56
감자튀김,23945,2024-12-30 15:52:56
닭강정,6165,2024-12-30 14:07:56
떡볶이,26447,2024-12-29 23:10:56
닭강정,17930,2024-12-29 18:03:56
닭강정,15568,2024-12-30 17:15:56
닭강정,24745,2024-12-29 19:14:56
감자튀김,8809,2024-12-30 11:58:56
감자튀김,2730,2024-12-30 15:03:56
감자튀김,11153,2024-12-30 09:52:56
떡볶이,13174,2024-12-30 12:30:56
