menu,price,order_time
아메리카노,7998,2024-12-29 19:54:57
케이크,16460,2024-12-29 20:11:57
케이크,23647,2024-12-30 10:47:57
아메리카노,6773,2024-12-30 13:45:57
케이크,16465,2024-12-30 15:53:57
카푸치노,4747,2024-12-30 07:26:57
케이크,27588,2024-12-30 16:41:57
카푸치노,16294,2024-12-30 09:47:57
카푸치노,18188,2024-12-30 03:51:57
카푸치노,8301,2024-12-30 00:21:57
케이크,11952,2024-12-30 02:54:57
케이크,20008,2024-12-30 01:14:57
케이크,10799,2024-12-30 17:19:57
카푸치노,26709,2024-12-30 11:21:57
카푸치노,16964,2024-12-30 13:16:57
아메리카노,5629,2024-12-30 01:04:57
아메리카노,1117,2024-12-29 20:15:57
카푸치노,8313,2024-12-30 07:41:57
케이크,23882,2024-12-30 03:07:57
아메리카노,13599,2024-12-30 11:18:57
아메리카노,6428,2024-12-30 11:11:57
카푸치노,8393,2024-12-29 20:48:57
케이크,5553,2024-12-30 05:49:57
케이크,6842,2024-12-29 19:50:57
아메리카노,11490,2024-12-30 04:20:57
아메리카노,18804,2024-12-29 20:20:57
아메리카노,1311,2024-12-30 16:44:57
케이크,22734,2024-12-30 08:59:57
아메리카노,13723,2024-12-30 02:27:57
카푸치노,5113,2024-12-30 03:32:57
아메리카노,7518,2024-12-29 18:58:57
카푸치노,28969,2024-12-30 09:38:57
아메리카노,9050,2024-12-30 01:38:57
카푸치노,17698,2024-12-30 03:46:57
아메리카노,18233,2024-12-30 13:42:57
카푸치노,4685,2024-12-29 17:49:57
케이크,26990,2024-12-30 02:53:57
카푸치노,3768,2024-12-30 01:03:57
아메리카노,26047,2024-12-29 19:19:57
케이크,24151,2024-12-29 19:38:57
케이크,18594,2024-12-30 09:19:57
카푸치노,26587,2024-12-29 18:29:57
카푸치노,22649,2024-12-29 17:55:57
아메리카노,12495,2024-12-30 08:30:57
케이크,25197,2024-12-30 11:08:57
아메리카노,3187,2024-12-30 14:05:57
아메리카노,14556,2024-12-30 06:47:57
아메리카노,6654,2024-12-30 06:34:57
아메리카노,18599,2024-12-30 05:55:57
카푸치노,10290,2024-12-30 02:33:57
카푸치노,2593,2024-12-29 19:23:57
아메리카노,22336,2024-12-29 18:49:57
케이크,6671,2024-12-30 11:18:57
카푸치노,15701,2024-12-29 22:58:57
케이크,19315,2024-12-30 05:42:57
아메리카노,4487,2024-12-30 09:25:57
케이크,19808,2024-12-30 12:37:57
케이크,9397,2024-12-30 10:38:57
케이크,15813,2024-12-29 21:10:57
카푸치노,5448,2024-12-30 09:09:57
아메리카노,23002,2024-12-29 20:36:57
카푸치노,25559,2024-12-29 20:49:57
아메리카노,23777,2024-12-30 04:10:57
아메리카노,25738,2024-12-30 11:48:57
아메리카노,19661,2024-12-29 23:06:57
아메리카노,17239,2024-12-30 01:31:57
카푸치노,27822,2024-12-30 04:54:57
케이크,7227,2024-12-29 20:48:57
케이크,10397,2024-12-29 21:04:57
아메리카노,17543,2024-12-30 04:38:57
카푸치노,16114,2024-12-30 05:24:57
카푸치노,29767,2024-12-30 12:31:57
아메리카노,27582,2024-12-30 11:38:57
카푸치노,25506,2024-12-30 00:57:57
케이크,10739,2024-12-29 21:50:57
카푸치노,7663,2024-12-30 13:07:57
아메리카노,6208,2024-12-30 11:35:57
카푸치노,21536,2024-12-30 10:21:57
아메리카노,14276,2024-12-29 22:46:57
아메리카노,1146,2024-12-30 04:18:57
카푸치노,28852,2024-12-30 12:46:57
카푸치노,16666,2024-12-30 13:35:57
케이크,24606,2024-12-29 22:44:57
아메리카노,29687,2024-12-30 16:59:57
케이크,4867,2024-12-30 10:13:57
아메리카노,13579,2024-12-30 01:09:57
케이크,9886,2024-12-29 17:24:57
아메리카노,27103,2024-12-29 22:47:57
케이크,5235,2024-12-30 04:20:57
아메리카노,22595,2024-12-30 12:43:57
케이크,25114,2024-12-30 14:59:57
카푸치노,8963,2024-12-30 00:54:57
카푸치노,19742,2024-12-30 00:30:57
케이크,6645,2024-12-29 19:02:57
아메리카노,3121,2024-12-30 04:21:57
아메리카노,24143,2024-12-29 21:51:57
케이크,6122,2024-12-30 01:08:57
케이크,16494,2024-12-29 21:50:57
카푸치노,1121,2024-12-29 21:45:57
케이크,17756,2024-12-30 09:40:57
