menu,price,order_time
아메리카노,2419,2024-12-30 17:17:56
케이크,1901,2024-12-30 08:13:56
카푸치노,29943,2024-12-30 09:26:56
케이크,4045,2024-12-30 11:37:56
아메리카노,12009,2024-12-30 02:06:56
아메리카노,15345,2024-12-30 07:04:56
아메리카노,11137,2024-12-30 13:13:56
케이크,12072,2024-12-29 22:15:56
아메리카노,5212,2024-12-30 15:59:56
케이크,20464,2024-12-29 21:52:56
케이크,24591,2024-12-29 19:19:56
케이크,28164,2024-12-30 00:28:56
아메리카노,20521,2024-12-30 14:12:56
아메리카노,23096,2024-12-29 22:56:56
아메리카노,13435,2024-12-30 05:02:56
아메리카노,24212,2024-12-30 00:39:56
카푸치노,29568,2024-12-30 07:23:56
아메리카노,14305,2024-12-30 13:33:56
아메리카노,28685,2024-12-29 22:30:56
케이크,17296,2024-12-30 10:53:56
케이크,25165,2024-12-29 19:30:56
카푸치노,6032,2024-12-30 14:40:56
아메리카노,26166,2024-12-29 18:15:56
케이크,15451,2024-12-29 20:14:56
카푸치노,19803,2024-12-29 17:34:56
아메리카노,28487,2024-12-29 22:44:56
케이크,9714,2024-12-30 10:34:56
아메리카노,24286,2024-12-30 10:07:56
케이크,4050,2024-12-30 15:54:56
카푸치노,24827,2024-12-29 22:07:56
아메리카노,5600,2024-12-30 12:00:56
케이크,16542,2024-12-29 17:30:56
케이크,22109,2024-12-30 00:56:56
아메리카노,22423,2024-12-30 07:10:56
케이크,9128,2024-12-29 20:09:56
아메리카노,23678,2024-12-30 11:29:56
카푸치노,12346,2024-12-29 17:37:56
아메리카노,14350,2024-12-30 16:36:56
카푸치노,12604,2024-12-30 14:57:56
아메리카노,24245,2024-12-30 05:35:56
케이크,5021,2024-12-30 15:37:56
카푸치노,16462,2024-12-30 02:25:56
케이크,23577,2024-12-30 08:46:56
케이크,20917,2024-12-30 16:05:56
케이크,4478,2024-12-30 17:16:56
케이크,29709,2024-12-30 02:05:56
아메리카노,10402,2024-12-29 20:19:56
아메리카노,5597,2024-12-30 13:51:56
아메리카노,5685,2024-12-29 23:02:56
아메리카노,22510,2024-12-30 00:38:56
케이크,8894,2024-12-30 05:21:56
카푸치노,22788,2024-12-30 00:10:56
아메리카노,25582,2024-12-30 16:03:56
아메리카노,13148,2024-12-30 11:16:56
케이크,14769,2024-12-30 08:11:56
아메리카노,4894,2024-12-29 20:50:56
아메리카노,22174,2024-12-30 02:12:56
아메리카노,14091,2024-12-29 19:04:56
카푸치노,21247,2024-12-29 17:58:56
케이크,5269,2024-12-30 14:05:56
케이크,13811,2024-12-30 17:10:56
아메리카노,23978,2024-12-30 00:52:56
카푸치노,24684,2024-12-29 21:50:56
아메리카노,15540,2024-12-29 19:48:56
케이크,22485,2024-12-30 07:20:56
케이크,5424,2024-12-30 13:54:56
카푸치노,14169,2024-12-29 19:34:56
케이크,4859,2024-12-30 03:56:56
아메리카노,27779,2024-12-29 21:16:56
아메리카노,14148,2024-12-30 09:07:56
케이크,29161,2024-12-30 11:11:56
아메리카노,27162,2024-12-30 03:15:56
아메리카노,9081,2024-12-30 12:25:56
아메리카노,29117,2024-12-30 00:32:56
아메리카노,28704,2024-12-30 09:37:56
아메리카노,26017,2024-12-29 18:10:56
케이크,21102,2024-12-30 03:11:56
아메리카노,29788,2024-12-29 21:31:56
아메리카노,17848,2024-12-30 16:40:56
카푸치노,15461,2024-12-29 20:29:56
케이크,4436,2024-12-30 00:32:56
카푸치노,14023,2024-12-30 13:03:56
카푸치노,12299,2024-12-30 12:39:56
아메리카노,14741,2024-12-30 15:34:56
아메리카노,9722,2024-12-30 16:55:56
케이크,23461,2024-12-30 13:55:56
케이크,25709,2024-12-30 00:17:56
케이크,18319,2024-12-30 03:38:56
카푸치노,21654,2024-12-30 03:19:56
카푸치노,22762,2024-12-29 19:11:56
카푸치노,23846,2024-12-29 23:42:56
케이크,25285,2024-12-30 03:23:56
케이크,20093,2024-12-30 05:25:56
케이크,26028,2024-12-30 14:36:56
아메리카노,2216,2024-12-30 04:05:56
카푸치노,28481,2024-12-30 07:14:56
카푸치노,9672,2024-12-30 11:55:56
카푸치노,7920,2024-12-30 04:34:56
케이크,22845,2024-12-30 02:06:56
케이크,15025,2024-12-30 06:02:56
