menu,price,order_time
닭강정,9860,2024-12-30 03:32:57
감자튀김,29099,2024-12-30 13:12:57
감자튀김,3805,2024-12-29 18:28:57
닭강정,14373,2024-12-30 15:15:57
떡볶이,9610,2024-12-29 18:57:57
감자튀김,11578,2024-12-30 15:51:57
떡볶이,24518,2024-12-30 05:10:57
닭강정,3136,2024-12-30 00:11:57
떡볶이,20222,2024-12-30 01:31:57
떡볶이,17697,2024-12-30 11:33:57
떡볶이,7435,2024-12-29 19:09:57
떡볶이,25156,2024-12-30 15:34:57
감자튀김,10756,2024-12-30 11:56:57
감자튀김,27298,2024-12-30 07:47:57
떡볶이,11101,2024-12-30 05:04:57
닭강정,17862,2024-12-30 09:20:57
떡볶이,24891,2024-12-30 12:14:57
떡볶이,14013,2024-12-29 22:34:57
떡볶이,7360,2024-12-30 13:27:57
감자튀김,16650,2024-12-30 17:14:57
떡볶이,15460,2024-12-30 13:29:57
감자튀김,13351,2024-12-30 11:54:57
감자튀김,17900,2024-12-29 22:57:57
닭강정,14432,2024-12-29 18:02:57
감자튀김,26441,2024-12-30 13:00:57
감자튀김,15689,2024-12-29 22:54:57
감자튀김,14647,2024-12-29 19:22:57
떡볶이,3233,2024-12-30 02:26:57
감자튀김,22395,2024-12-30 11:13:57
닭강정,1680,2024-12-30 04:27:57
감자튀김,9759,2024-12-30 10:23:57
감자튀김,28072,2024-12-30 07:54:57
감자튀김,26574,2024-12-30 01:06:57
닭강정,18923,2024-12-30 09:08:57
감자튀김,17506,2024-12-30 07:49:57
떡볶이,9437,2024-12-29 18:13:57
닭강정,1289,2024-12-29 22:14:57
감자튀김,4089,2024-12-30 11:23:57
닭강정,2396,2024-12-30 05:55:57
감자튀김,14246,2024-12-29 19:31:57
감자튀김,25553,2024-12-30 09:17:57
떡볶이,4901,2024-12-30 08:53:57
닭강정,16911,2024-12-30 07:44:57
떡볶이,28988,2024-12-30 01:29:57
닭강정,11675,2024-12-29 23:51:57
떡볶이,2897,2024-12-29 22:41:57
떡볶이,16981,2024-12-30 05:37:57
닭강정,25539,2024-12-30 05:26:57
감자튀김,27124,2024-12-30 10:32:57
감자튀김,28493,2024-12-30 13:53:57
감자튀김,28008,2024-12-30 06:35:57
떡볶이,13938,2024-12-30 01:57:57
떡볶이,23230,2024-12-30 07:12:57
감자튀김,13545,2024-12-30 07:15:57
떡볶이,24384,2024-12-30 16:33:57
닭강정,5608,2024-12-29 23:22:57
닭강정,15619,2024-12-30 12:44:57
떡볶이,9468,2024-12-30 13:05:57
떡볶이,2868,2024-12-29 19:48:57
떡볶이,22510,2024-12-30 03:06:57
감자튀김,16924,2024-12-30 08:53:57
닭강정,5858,2024-12-30 04:25:57
닭강정,4332,2024-12-29 23:57:57
닭강정,9684,2024-12-30 15:51:57
닭강정,26780,2024-12-30 13:55:57
닭강정,3964,2024-12-29 21:08:57
감자튀김,27305,2024-12-30 01:41:57
감자튀김,1537,2024-12-29 20:15:57
닭강정,7782,2024-12-29 20:59:57
닭강정,14000,2024-12-30 00:12:57
떡볶이,26042,2024-12-30 16:21:57
닭강정,19490,2024-12-30 17:13:57
떡볶이,16627,2024-12-29 23:37:57
떡볶이,6176,2024-12-30 02:43:57
떡볶이,7530,2024-12-29 19:14:57
감자튀김,16665,2024-12-30 07:13:57
떡볶이,18329,2024-12-29 20:10:57
닭강정,25873,2024-12-30 12:42:57
감자튀김,17712,2024-12-30 03:58:57
감자튀김,26651,2024-12-29 18:27:57
닭강정,3134,2024-12-29 19:24:57
감자튀김,29830,2024-12-29 19:18:57
떡볶이,17811,2024-12-30 01:49:57
감자튀김,17701,2024-12-29 22:42:57
닭강정,16961,2024-12-30 01:24:57
감자튀김,1865,2024-12-30 04:45:57
닭강정,24844,2024-12-30 14:27:57
닭강정,22730,2024-12-30 08:17:57
닭강정,23432,2024-12-29 23:15:57
닭강정,8167,2024-12-30 07:26:57
떡볶이,20619,2024-12-30 11:34:57
닭강정,15736,2024-12-30 02:42:57
닭강정,10862,2024-12-29 20:51:57
감자튀김,28344,2024-12-30 16:01:57
닭강정,12515,2024-12-30 03:44:57
감자튀김,20936,2024-12-30 03:03:57
떡볶이,27848,2024-12-29 22:31:57
닭강정,3081,2024-12-29 22:16:57
감자튀김,22166,2024-12-30 07:07:57
감자튀김,9264,2024-12-29 20:33:57
