menu,price,order_time
아메리카노,27671,2024-12-30 07:34:56
케이크,24495,2024-12-29 22:29:56
케이크,5170,2024-12-29 17:57:56
카푸치노,12632,2024-12-29 18:28:56
케이크,1625,2024-12-29 23:36:56
아메리카노,14906,2024-12-30 17:21:56
아메리카노,9896,2024-12-30 01:46:56
카푸치노,1067,2024-12-29 21:56:56
카푸치노,15583,2024-12-30 05:28:56
케이크,11106,2024-12-30 05:51:56
카푸치노,7106,2024-12-30 10:03:56
아메리카노,10685,2024-12-29 23:47:56
케이크,14666,2024-12-29 18:47:56
카푸치노,26016,2024-12-30 12:16:56
케이크,6569,2024-12-30 17:02:56
아메리카노,22639,2024-12-30 11:17:56
카푸치노,6401,2024-12-29 19:47:56
케이크,1990,2024-12-30 12:15:56
케이크,6777,2024-12-30 14:00:56
케이크,3560,2024-12-29 20:23:56
아메리카노,15565,2024-12-30 16:32:56
아메리카노,23320,2024-12-29 21:45:56
케이크,6203,2024-12-30 02:52:56
아메리카노,16145,2024-12-30 04:44:56
아메리카노,24877,2024-12-30 16:06:56
카푸치노,3351,2024-12-30 11:07:56
케이크,20282,2024-12-30 11:15:56
카푸치노,29903,2024-12-30 10:04:56
아메리카노,26780,2024-12-30 16:52:56
케이크,27597,2024-12-30 15:03:56
케이크,15943,2024-12-30 01:07:56
케이크,27985,2024-12-30 16:34:56
케이크,16159,2024-12-30 10:51:56
아메리카노,20273,2024-12-30 10:36:56
케이크,7109,2024-12-30 08:40:56
카푸치노,9935,2024-12-30 02:16:56
아메리카노,20177,2024-12-30 10:52:56
아메리카노,3437,2024-12-29 21:14:56
카푸치노,19896,2024-12-30 10:10:56
케이크,2929,2024-12-30 05:19:56
카푸치노,25910,2024-12-30 08:59:56
카푸치노,6291,2024-12-29 21:04:56
케이크,23463,2024-12-30 11:25:56
카푸치노,25446,2024-12-30 15:19:56
케이크,17756,2024-12-30 07:31:56
카푸치노,23814,2024-12-30 00:14:56
카푸치노,12015,2024-12-30 10:18:56
카푸치노,2921,2024-12-30 10:10:56
케이크,4186,2024-12-29 20:46:56
카푸치노,2965,2024-12-30 06:09:56
카푸치노,16554,2024-12-29 19:30:56
카푸치노,25612,2024-12-30 01:07:56
케이크,2259,2024-12-30 07:29:56
아메리카노,5694,2024-12-30 04:38:56
카푸치노,7177,2024-12-30 00:47:56
아메리카노,9942,2024-12-30 11:44:56
카푸치노,14226,2024-12-30 09:27:56
아메리카노,8498,2024-12-30 00:32:56
카푸치노,28974,2024-12-30 05:47:56
케이크,8805,2024-12-30 08:05:56
케이크,28630,2024-12-30 11:11:56
카푸치노,22380,2024-12-30 04:43:56
카푸치노,15330,2024-12-30 10:27:56
카푸치노,4723,2024-12-30 09:32:56
케이크,10072,2024-12-29 19:17:56
아메리카노,19443,2024-12-30 01:00:56
카푸치노,29140,2024-12-29 19:18:56
케이크,4997,2024-12-30 00:43:56
케이크,14483,2024-12-30 11:15:56
카푸치노,1502,2024-12-29 19:42:56
아메리카노,6810,2024-12-30 02:34:56
카푸치노,10779,2024-12-30 01:46:56
케이크,13634,2024-12-29 19:16:56
아메리카노,18131,2024-12-30 08:54:56
케이크,29361,2024-12-30 00:14:56
카푸치노,2111,2024-12-30 11:28:56
케이크,20685,2024-12-29 22:28:56
케이크,10984,2024-12-30 00:28:56
아메리카노,29273,2024-12-29 23:45:56
카푸치노,26933,2024-12-29 17:24:56
케이크,29260,2024-12-30 08:36:56
아메리카노,29882,2024-12-30 12:41:56
아메리카노,24482,2024-12-30 05:22:56
카푸치노,3626,2024-12-30 01:25:56
아메리카노,1806,2024-12-30 07:23:56
아메리카노,4991,2024-12-30 07:42:56
케이크,6699,2024-12-30 13:05:56
케이크,24924,2024-12-30 04:31:56
아메리카노,10511,2024-12-30 08:53:56
아메리카노,14170,2024-12-30 13:29:56
케이크,8774,2024-12-30 12:40:56
케이크,9839,2024-12-30 08:57:56
카푸치노,4209,2024-12-29 20:16:56
케이크,20807,2024-12-30 15:50:56
케이크,7904,2024-12-30 05:57:56
카푸치노,27748,2024-12-29 17:22:56
케이크,13126,2024-12-30 09:10:56
아메리카노,4856,2024-12-30 12:10:56
케이크,17321,2024-12-30 14:01:56
케이크,17850,2024-12-30 10:44:56
