menu,price,order_time
케이크,29646,2024-12-30 15:12:56
아메리카노,8236,2024-12-30 16:07:56
아메리카노,25616,2024-12-30 09:37:56
아메리카노,12698,2024-12-29 19:39:56
아메리카노,12975,2024-12-30 14:40:56
케이크,10274,2024-12-30 13:26:56
케이크,10627,2024-12-30 05:04:56
아메리카노,20228,2024-12-30 13:18:56
아메리카노,9804,2024-12-30 16:33:56
카푸치노,12716,2024-12-30 13:33:56
카푸치노,5587,2024-12-30 02:16:56
케이크,24211,2024-12-30 06:30:56
케이크,15185,2024-12-29 22:37:56
케이크,2542,2024-12-30 03:39:56
케이크,13846,2024-12-30 07:02:56
케이크,11932,2024-12-29 21:51:56
카푸치노,2254,2024-12-30 16:32:56
아메리카노,12032,2024-12-30 16:11:56
카푸치노,16883,2024-12-29 22:32:56
카푸치노,14235,2024-12-30 03:05:56
카푸치노,16751,2024-12-30 15:51:56
케이크,13298,2024-12-29 21:00:56
카푸치노,26311,2024-12-29 21:56:56
아메리카노,18273,2024-12-30 04:45:56
카푸치노,10990,2024-12-30 10:55:56
케이크,15505,2024-12-29 23:53:56
카푸치노,6971,2024-12-30 02:58:56
케이크,21204,2024-12-29 20:56:56
카푸치노,27405,2024-12-30 04:05:56
케이크,29945,2024-12-29 22:41:56
아메리카노,18640,2024-12-30 03:54:56
카푸치노,22004,2024-12-29 22:56:56
카푸치노,5106,2024-12-30 04:16:56
카푸치노,11091,2024-12-30 12:25:56
아메리카노,1627,2024-12-30 04:14:56
아메리카노,11352,2024-12-30 09:25:56
카푸치노,7294,2024-12-30 08:44:56
카푸치노,14463,2024-12-30 03:28:56
케이크,26996,2024-12-29 19:47:56
카푸치노,6487,2024-12-30 01:34:56
케이크,4046,2024-12-29 20:36:56
카푸치노,16465,2024-12-30 08:07:56
카푸치노,27070,2024-12-30 09:37:56
케이크,13683,2024-12-30 15:39:56
아메리카노,29002,2024-12-30 10:01:56
케이크,3527,2024-12-30 00:49:56
아메리카노,24184,2024-12-30 12:04:56
케이크,19165,2024-12-30 04:29:56
아메리카노,24712,2024-12-30 00:33:56
아메리카노,19471,2024-12-30 08:30:56
아메리카노,13450,2024-12-30 03:59:56
아메리카노,28381,2024-12-30 05:59:56
카푸치노,5151,2024-12-30 15:33:56
케이크,20050,2024-12-30 06:30:56
카푸치노,13092,2024-12-30 08:39:56
카푸치노,25104,2024-12-29 20:12:56
카푸치노,15155,2024-12-29 21:07:56
케이크,16104,2024-12-30 02:54:56
케이크,9608,2024-12-30 07:50:56
케이크,9389,2024-12-30 14:59:56
케이크,6884,2024-12-29 23:50:56
카푸치노,5446,2024-12-29 20:33:56
카푸치노,4486,2024-12-30 03:25:56
케이크,22716,2024-12-29 23:11:56
케이크,15488,2024-12-30 05:32:56
케이크,19844,2024-12-30 09:44:56
아메리카노,19926,2024-12-30 16:08:56
케이크,15911,2024-12-30 16:49:56
케이크,1789,2024-12-30 06:13:56
카푸치노,11472,2024-12-30 09:54:56
케이크,29504,2024-12-30 06:37:56
카푸치노,8606,2024-12-30 17:10:56
케이크,2676,2024-12-30 16:24:56
케이크,3679,2024-12-30 10:24:56
아메리카노,12899,2024-12-29 20:50:56
카푸치노,7877,2024-12-30 04:26:56
케이크,23900,2024-12-30 02:19:56
카푸치노,27334,2024-12-30 14:54:56
카푸치노,25450,2024-12-30 12:13:56
케이크,13461,2024-12-29 17:21:56
케이크,16617,2024-12-29 19:27:56
아메리카노,24123,2024-12-30 12:51:56
카푸치노,6334,2024-12-30 15:22:56
케이크,4463,2024-12-29 18:30:56
카푸치노,15308,2024-12-29 23:56:56
케이크,10651,2024-12-30 04:23:56
아메리카노,25649,2024-12-30 12:17:56
카푸치노,25311,2024-12-30 09:39:56
아메리카노,28437,2024-12-29 20:08:56
케이크,14565,2024-12-30 04:45:56
아메리카노,20411,2024-12-29 23:45:56
아메리카노,3492,2024-12-30 14:27:56
케이크,13792,2024-12-30 12:56:56
케이크,4608,2024-12-30 14:58:56
카푸치노,10463,2024-12-30 09:06:56
카푸치노,28843,2024-12-30 05:28:56
카푸치노,7288,2024-12-30 09:03:56
케이크,1366,2024-12-30 05:31:56
카푸치노,18648,2024-12-30 16:00:56
아메리카노,8100,2024-12-30 00:37:56
