menu,price,order_time
케이크,2899,2024-12-30 04:25:56
카푸치노,9164,2024-12-29 23:01:56
아메리카노,28907,2024-12-30 08:19:56
케이크,7889,2024-12-30 00:41:56
아메리카노,16535,2024-12-30 09:46:56
아메리카노,1720,2024-12-30 12:41:56
케이크,5933,2024-12-30 11:50:56
케이크,2981,2024-12-30 05:54:56
아메리카노,23221,2024-12-30 08:33:56
아메리카노,27810,2024-12-29 23:32:56
아메리카노,19792,2024-12-30 10:16:56
카푸치노,18668,2024-12-30 17:00:56
케이크,4071,2024-12-30 16:45:56
아메리카노,20954,2024-12-29 18:26:56
케이크,11601,2024-12-30 17:07:56
아메리카노,15765,2024-12-30 09:50:56
카푸치노,11064,2024-12-30 08:08:56
카푸치노,20089,2024-12-30 11:37:56
케이크,26964,2024-12-29 18:31:56
아메리카노,6528,2024-12-29 21:02:56
케이크,11763,2024-12-30 03:53:56
카푸치노,5819,2024-12-30 03:08:56
카푸치노,13039,2024-12-29 19:14:56
케이크,16314,2024-12-30 06:55:56
아메리카노,8598,2024-12-29 22:14:56
카푸치노,9080,2024-12-30 08:19:56
카푸치노,17589,2024-12-30 04:13:56
아메리카노,13675,2024-12-29 22:11:56
아메리카노,15532,2024-12-30 13:38:56
아메리카노,17149,2024-12-29 20:15:56
카푸치노,28475,2024-12-30 11:11:56
카푸치노,21557,2024-12-30 05:02:56
아메리카노,26325,2024-12-29 22:12:56
카푸치노,22208,2024-12-30 02:20:56
케이크,21991,2024-12-30 11:11:56
케이크,9124,2024-12-29 22:49:56
아메리카노,17896,2024-12-30 14:11:56
아메리카노,19624,2024-12-30 00:08:56
케이크,29726,2024-12-30 00:50:56
케이크,13497,2024-12-29 19:29:56
카푸치노,24883,2024-12-29 19:40:56
카푸치노,25511,2024-12-30 09:51:56
카푸치노,21128,2024-12-30 03:32:56
아메리카노,21122,2024-12-30 13:41:56
카푸치노,10381,2024-12-29 22:17:56
아메리카노,19260,2024-12-30 14:12:56
아메리카노,14522,2024-12-29 18:05:56
카푸치노,6621,2024-12-30 09:16:56
아메리카노,9405,2024-12-30 12:18:56
케이크,16274,2024-12-30 10:35:56
케이크,5249,2024-12-29 21:46:56
케이크,20707,2024-12-30 12:13:56
아메리카노,23901,2024-12-30 08:19:56
케이크,1590,2024-12-29 18:19:56
카푸치노,24798,2024-12-30 08:50:56
아메리카노,11122,2024-12-29 17:58:56
카푸치노,7212,2024-12-29 19:18:56
카푸치노,15443,2024-12-29 17:58:56
카푸치노,5878,2024-12-30 14:25:56
카푸치노,1956,2024-12-29 21:55:56
케이크,20908,2024-12-30 08:22:56
아메리카노,29944,2024-12-29 18:14:56
아메리카노,1467,2024-12-30 05:01:56
카푸치노,23197,2024-12-29 19:46:56
케이크,23521,2024-12-30 05:46:56
아메리카노,19737,2024-12-29 19:18:56
카푸치노,12163,2024-12-30 08:31:56
카푸치노,6951,2024-12-30 15:38:56
케이크,17425,2024-12-30 08:49:56
아메리카노,3883,2024-12-30 04:03:56
아메리카노,14361,2024-12-30 12:39:56
카푸치노,18266,2024-12-30 14:31:56
카푸치노,11948,2024-12-30 06:10:56
아메리카노,25017,2024-12-30 11:13:56
카푸치노,21970,2024-12-30 14:56:56
카푸치노,3298,2024-12-30 13:36:56
아메리카노,6880,2024-12-30 05:26:56
아메리카노,8086,2024-12-30 16:40:56
케이크,16279,2024-12-30 02:50:56
아메리카노,3931,2024-12-30 08:08:56
아메리카노,19828,2024-12-30 12:28:56
카푸치노,28308,2024-12-30 15:13:56
카푸치노,14057,2024-12-30 15:20:56
케이크,19094,2024-12-30 07:20:56
아메리카노,22476,2024-12-30 06:04:56
카푸치노,27485,2024-12-30 06:43:56
카푸치노,23657,2024-12-30 13:59:56
카푸치노,7600,2024-12-30 07:49:56
카푸치노,16813,2024-12-30 06:45:56
카푸치노,1432,2024-12-30 11:14:56
케이크,29589,2024-12-29 20:15:56
아메리카노,9959,2024-12-30 05:57:56
카푸치노,3824,2024-12-30 02:19:56
카푸치노,18973,2024-12-30 04:41:56
케이크,12451,2024-12-30 01:10:56
아메리카노,17353,2024-12-30 06:23:56
케이크,2047,2024-12-30 04:56:56
케이크,21923,2024-12-30 13:45:56
케이크,18347,2024-12-30 03:19:56
케이크,3422,2024-12-30 07:34:56
