menu,price,order_time
카푸치노,1176,2024-12-30 15:07:56
케이크,19193,2024-12-30 11:41:56
카푸치노,27801,2024-12-29 20:59:56
아메리카노,15146,2024-12-30 02:29:56
아메리카노,10448,2024-12-29 23:29:56
카푸치노,15190,2024-12-29 17:42:56
아메리카노,1927,2024-12-30 05:39:56
케이크,12258,2024-12-29 17:43:56
아메리카노,11667,2024-12-30 03:02:56
아메리카노,24389,2024-12-30 05:34:56
케이크,5557,2024-12-29 20:40:56
케이크,28853,2024-12-30 16:08:56
카푸치노,10736,2024-12-29 20:37:56
아메리카노,15129,2024-12-30 15:41:56
카푸치노,3498,2024-12-30 04:13:56
아메리카노,17662,2024-12-30 07:58:56
카푸치노,19772,2024-12-30 04:31:56
케이크,5847,2024-12-30 06:15:56
아메리카노,25857,2024-12-30 14:54:56
아메리카노,19939,2024-12-30 04:16:56
카푸치노,21346,2024-12-30 02:02:56
케이크,29981,2024-12-29 19:13:56
아메리카노,9842,2024-12-29 23:35:56
아메리카노,3824,2024-12-30 07:19:56
아메리카노,17444,2024-12-30 13:08:56
케이크,18856,2024-12-29 20:16:56
아메리카노,10801,2024-12-30 12:24:56
카푸치노,3754,2024-12-30 02:50:56
카푸치노,14155,2024-12-29 20:50:56
아메리카노,10619,2024-12-30 13:56:56
아메리카노,20180,2024-12-30 01:52:56
카푸치노,8149,2024-12-30 02:32:56
케이크,8077,2024-12-30 04:33:56
케이크,7991,2024-12-29 22:55:56
케이크,23951,2024-12-30 00:34:56
케이크,22460,2024-12-30 15:22:56
아메리카노,11946,2024-12-29 21:16:56
카푸치노,9051,2024-12-30 03:35:56
케이크,9116,2024-12-30 16:19:56
아메리카노,14234,2024-12-30 17:16:56
케이크,4063,2024-12-30 00:09:56
케이크,16629,2024-12-29 20:09:56
아메리카노,23352,2024-12-30 10:06:56
케이크,13045,2024-12-29 18:20:56
케이크,26464,2024-12-30 12:19:56
카푸치노,17690,2024-12-30 02:28:56
케이크,22052,2024-12-29 19:34:56
아메리카노,14489,2024-12-29 19:06:56
아메리카노,16362,2024-12-30 06:27:56
아메리카노,4327,2024-12-29 18:23:56
카푸치노,19950,2024-12-30 07:36:56
아메리카노,25589,2024-12-30 00:29:56
아메리카노,8697,2024-12-30 11:44:56
아메리카노,25376,2024-12-30 15:58:56
아메리카노,27707,2024-12-30 01:35:56
케이크,13024,2024-12-30 09:37:56
카푸치노,25093,2024-12-30 17:21:56
케이크,20157,2024-12-29 23:57:56
케이크,17207,2024-12-30 04:28:56
카푸치노,20088,2024-12-30 16:01:56
케이크,7852,2024-12-30 03:36:56
카푸치노,13051,2024-12-30 15:38:56
아메리카노,5527,2024-12-30 08:46:56
케이크,3166,2024-12-30 12:24:56
카푸치노,1926,2024-12-29 22:13:56
케이크,11456,2024-12-30 14:16:56
카푸치노,20969,2024-12-30 12:43:56
케이크,4969,2024-12-30 02:00:56
카푸치노,8027,2024-12-30 13:08:56
케이크,9160,2024-12-30 04:09:56
아메리카노,26358,2024-12-30 11:28:56
케이크,26941,2024-12-30 11:59:56
아메리카노,25282,2024-12-29 20:56:56
케이크,18310,2024-12-30 06:41:56
케이크,3059,2024-12-30 00:16:56
케이크,23766,2024-12-30 04:12:56
아메리카노,26939,2024-12-30 07:02:56
카푸치노,27952,2024-12-30 01:11:56
카푸치노,13851,2024-12-29 23:54:56
카푸치노,9865,2024-12-29 18:35:56
아메리카노,19488,2024-12-30 06:06:56
케이크,25456,2024-12-30 10:17:56
케이크,8725,2024-12-30 05:07:56
케이크,1331,2024-12-30 05:57:56
아메리카노,16182,2024-12-29 22:20:56
아메리카노,3880,2024-12-30 09:05:56
케이크,10242,2024-12-30 14:10:56
케이크,29015,2024-12-30 10:20:56
케이크,15687,2024-12-29 20:58:56
케이크,13675,2024-12-30 01:26:56
케이크,1437,2024-12-30 03:25:56
카푸치노,10901,2024-12-29 23:23:56
카푸치노,16130,2024-12-30 01:52:56
케이크,15199,2024-12-30 04:21:56
케이크,6642,2024-12-30 11:09:56
케이크,28583,2024-12-29 22:04:56
카푸치노,29248,2024-12-30 02:59:56
아메리카노,21829,2024-12-30 12:29:56
카푸치노,21614,2024-12-30 11:46:56
카푸치노,22776,2024-12-30 06:02:56
